,0,1
2019-12-24,-1.3411252741426771,-0.339142004327428
2019-12-25,-1.9639376558808397,-1.0291942987847467
2019-12-26,-1.4103066626902476,-1.338196373279788
2019-12-27,-2.0073667003391105,-1.8710986445284195
2019-12-28,-2.0102361877975023,-1.4101713236550364
2019-12-29,-1.5552729154296245,-1.991784459727036
2019-12-30,-1.2443560832866603,-0.8106576940186658
2019-12-31,-1.609206517522908,-1.8792662966711353
2020-01-01,-1.814760747689159,-1.8514040313408708
2020-01-02,-2.5690900929045304,-2.091761010169667
2020-01-03,-1.5392485747186904,-0.5614295835948105
2020-01-04,-1.6793759297249466,-0.7776148699516694
2020-01-05,-2.0051256629815537,-1.015092757613594
2020-01-06,-0.8910128533684234,0.08005184486183103
2020-01-07,-1.3052185876803335,-0.17463383957814016
2020-01-08,-1.5364971437259436,-1.6812721261225445
2020-01-09,-1.86779543947961,-0.6904972166647669
2020-01-10,-2.6268200257252903,-1.9689448665343043
2020-01-11,-1.3410245273097892,-1.1994307811286498
2020-01-12,-2.662495816027817,-1.9010997807852836
2020-01-13,-2.165454137151288,-2.0041265691474432
2020-01-14,-1.4291841559126874,-1.569235303714907
2020-01-15,-2.1850233610057104,-2.1511406724191997
2020-01-16,-1.1592018450103163,-1.227487003525289
2020-01-17,-2.0448559995072273,-2.447497762965524
2020-01-18,-1.49907604395769,-2.7072669210983573
2020-01-19,-1.7029722084689467,-2.20526338181277
2020-01-20,-0.9238222810638583,-1.614730804696048
2020-01-21,-1.757318811748931,-0.7710034138475914
2020-01-22,-1.139595734813848,-2.962246231070913
2020-01-23,-1.072648603728017,-2.4683093642635163
2020-01-24,-1.3193771181094847,-2.369377682649854
2020-01-25,-0.6042276348079554,-2.082508838501388
2020-01-26,-0.7877512382962663,-2.9081566136207715
2020-01-27,-1.8189159385408655,-2.531174310308228
2020-01-28,-0.94959614465957,-2.1786344119037673
2020-01-29,-0.9157402879716157,-1.9321614938334433
2020-01-30,-1.1375049037693339,-2.432138366269464
2020-01-31,-2.7588473664270765,-2.016078289718734
2020-02-01,-2.5049560544199476,-1.2149816418770216
2020-02-02,-0.8226406129645392,-2.5282426017041684
2020-02-03,-1.2272019201815156,-1.9333376308838846
2020-02-04,-1.8106048432392903,-2.785777403768305
2020-02-05,-0.6119845161346269,-2.1499245382804637
2020-02-06,0.05438384606686286,-2.933483738349213
2020-02-07,-1.3070584704642183,-3.299240219262896
2020-02-08,-0.39467082151928146,-3.6546131437992737
2020-02-09,-1.0744876283636713,-2.1889073908217713
2020-02-10,-1.6508473169273454,-3.6004893411992023
2020-02-11,0.27859561331298055,-3.570215331324428
2020-02-12,-0.7672319205955171,-3.910034543305176
2020-02-13,-1.2110416861754316,-3.7818373361453386
2020-02-14,-1.2389858559267772,-1.941815120402907
2020-02-15,-0.4150095251874052,-3.837294772562119
2020-02-16,-1.2579748026698394,-3.0488981407004
2020-02-17,-0.0980193200338344,-3.042345263274945
2020-02-18,0.23887054237033556,-3.805181760798386
2020-02-19,-0.1853698929277181,-3.1602055697614047
2020-02-20,0.27469473661305377,-4.294061264628297
2020-02-21,-0.7406735672744625,-4.08214155147809
2020-02-22,-0.255148193842018,-2.675783717201077
2020-02-23,-0.15765930100103598,-4.415376175044754
2020-02-24,0.4051344396848017,-3.2714888465565535
2020-02-25,-0.843751935374315,-4.792374439864349
2020-02-26,0.029983744663653666,-4.185631262795873
2020-02-27,-0.5127963870118605,-4.309442708905527
2020-02-28,-0.2614767179126779,-4.911732360525533
2020-02-29,-0.3981089221073769,-4.239903218197326
2020-03-01,0.22111627674607426,-4.398084029603392
2020-03-02,-1.3747510306496542,-3.788792187691132
2020-03-03,-0.9125566175916426,-4.340905733928547
2020-03-04,-1.5262309521726696,-4.905056883599453
2020-03-05,-1.1691194688262194,-4.80352613288648
2020-03-06,-0.6704907242187659,-4.2884733287082195
2020-03-07,-0.29348760042622674,-4.352100632034724
2020-03-08,-0.8007643864645428,-4.709923932673769
2020-03-09,-1.1394069398298718,-4.7416608730631
2020-03-10,0.22501599950249312,-4.1736791544078455
2020-03-11,0.4758190594360816,-4.847852496084147
2020-03-12,-0.3625977071231924,-4.932323622757376
2020-03-13,0.43325137028369104,-4.290329702534143
2020-03-14,-0.08016573431933546,-4.580264352079445
2020-03-15,0.9877757620330981,-5.036024774695806
2020-03-16,0.07705373322478892,-5.234703520688804
2020-03-17,0.807415092392171,-5.488288643384505
2020-03-18,-1.0115831132272284,-5.356841896288575
2020-03-19,1.0024533607618906,-6.098171557321569
2020-03-20,0.3287617760983016,-5.536543812159796
2020-03-21,1.1198392159010702,-5.795943283277127
2020-03-22,0.41275578759173154,-6.12616278867316
2020-03-23,-0.24204390570363388,-5.672765529167183
2020-03-24,0.3364939087410074,-5.483606358158677
2020-03-25,0.46568080739435297,-4.83225348137648
2020-03-26,-0.3337352473488825,-5.395751961768554
2020-03-27,1.4541768323193225,-4.649266017095837
2020-03-28,0.45006052319962175,-5.864137877814675
2020-03-29,0.1418989090226334,-4.837132637275049
2020-03-30,0.5316207604426989,-5.688327966811406
2020-03-31,0.5114102860879031,-6.387477912768879
2020-04-01,0.814985696058897,-6.052297292496105
2020-04-02,-0.4090535412034477,-7.003425202803634
2020-04-03,0.6276055261326787,-6.058754453375702
2020-04-04,0.1686101888676127,-6.355797100411598
2020-04-05,0.5635846130793571,-7.023414660781166
2020-04-06,1.315579983873092,-5.744808305938562
2020-04-07,0.8995753715886446,-7.442811232903182
2020-04-08,0.5891218908939669,-6.992698720622289
2020-04-09,1.3832930391243112,-6.2089073503712475
2020-04-10,0.5469891165152935,-6.410024839108133
2020-04-11,0.8086543743817932,-7.933302066386341
2020-04-12,1.3719757801446908,-6.821043800002188
2020-04-13,1.7853505146024555,-6.827818086338013
2020-04-14,1.0101348865612583,-5.37307473265441
2020-04-15,1.4341439894353227,-6.676646163335644
2020-04-16,-0.12380065102911608,-7.647760673857146
2020-04-17,-0.14800667441138593,-7.304784568918361
2020-04-18,1.646487724872776,-7.456793694944385
2020-04-19,0.29918558370973236,-7.573960784377413
2020-04-20,0.529493896559619,-6.830115450346111
2020-04-21,0.6185269775922312,-7.56578465705121
2020-04-22,0.5202924074800857,-6.178401468230911
2020-04-23,0.4331885956007344,-5.852451922753671
2020-04-24,0.6231493876913943,-5.672671081168168
2020-04-25,0.9115583509454652,-5.553159814929207
2020-04-26,0.8170282092360437,-5.694209051071699
2020-04-27,-0.2052538314786847,-5.970824000084836
2020-04-28,0.5034722229791473,-7.424024080664274
2020-04-29,0.9408404969525135,-7.170658566225172
2020-04-30,0.3943218812169036,-7.000592284710457
2020-05-01,0.583053848607839,-5.426043017198936
2020-05-02,-0.18553299154272596,-6.152800952462816
2020-05-03,0.5034832635018331,-5.450851148877904
2020-05-04,0.002368178740938476,-5.2465004730099745
2020-05-05,0.6054910972378477,-6.19364056484334
2020-05-06,0.22146127371332058,-6.006855029897517
2020-05-07,-0.4625202190655785,-6.254722964103887
2020-05-08,0.47482859989695225,-6.123168089390521
2020-05-09,1.120064009693838,-5.5194126237055725
2020-05-10,0.6639664141674215,-4.637121617395742
2020-05-11,0.39974680847038413,-5.16946175303155
2020-05-12,0.5782193623099459,-5.449679254771121
2020-05-13,0.40029226805788304,-4.556501253231472
2020-05-14,0.6517006979915151,-4.742408933735209
2020-05-15,-0.029318980983473616,-6.4105265097498165
2020-05-16,-0.39043149806803834,-4.219054263135255
2020-05-17,0.003407459509904595,-4.503128094680653
2020-05-18,-0.076443114848884,-3.9594925573811506
2020-05-19,-0.2830323236417772,-4.713143558433446
2020-05-20,-0.13659379204622302,-4.5708623543648885
2020-05-21,0.5044857276668797,-5.584477031869074
2020-05-22,-0.5753088516452465,-4.710841660735606
2020-05-23,-0.6517148494070812,-4.9791601224470385
2020-05-24,0.3948683855995835,-3.928976966814538
2020-05-25,0.22267546198955174,-3.769241568900728
2020-05-26,-0.2784917334465711,-4.601235286121458
2020-05-27,-0.49917442723640526,-4.860906680500923
2020-05-28,-1.20281602266674,-5.554991591415558
2020-05-29,-0.2731790762049644,-3.8229837497174906
2020-05-30,-0.7262380459006235,-4.638951764726156
2020-05-31,-0.3511780361752897,-3.759752528154134
2020-06-01,-0.0861682669856611,-3.642209972985371
2020-06-02,-0.8497477998737524,-4.021808029220003
2020-06-03,-0.2358969950324465,-3.986582192150139
2020-06-04,0.15493956079911364,-3.8399114673735477
2020-06-05,-0.7443383021828844,-3.9502642629469604
2020-06-06,-0.025089300646882307,-3.7453481556948187
2020-06-07,-0.7745725940124112,-4.069438952815255
2020-06-08,-0.8105623377222089,-3.360998966356049
2020-06-09,-1.0711564273151057,-3.1942390621165315
2020-06-10,-0.7503475626292104,-3.9328388080799868
2020-06-11,-0.7447463789028526,-3.3273191244095552
2020-06-12,-1.9749945258519095,-2.9918481036546156
2020-06-13,-0.7935495628462176,-3.5772847741302836
2020-06-14,-0.7350846750295567,-3.920449270385656
2020-06-15,-2.017668476535828,-2.4956315150103068
2020-06-16,0.10402978086643289,-2.1385649096218615
2020-06-17,-0.9181341310307763,-2.45817449073125
2020-06-18,-0.8764692640043027,-3.722286579547089
2020-06-19,-0.6858940649790253,-3.7289234179502966
2020-06-20,-1.4797105995443285,-3.090855701747506
2020-06-21,-0.814453214709983,-3.0481182355887997
2020-06-22,-0.47536651611681446,-2.581677249937266
2020-06-23,-0.6816738739739985,-3.1225941093694933
2020-06-24,-1.6829060057619658,-2.7098800919420625
2020-06-25,-1.4592859665711182,-2.7362897057288316
2020-06-26,-0.8884387024786233,-2.4873367639116357
2020-06-27,-1.3751402844668064,-2.907141802421424
2020-06-28,-0.43567395158854294,-2.357639742213117
2020-06-29,-1.317109523168999,-1.7092695197689038
2020-06-30,0.00781632310519309,-2.1660247046094776
2020-07-01,-1.0339313759173623,-1.772970382658677
2020-07-02,-1.7371749154369809,-2.109579374950709
2020-07-03,-1.2883396919570511,-3.3331251661199977
2020-07-04,-2.201206000291951,-2.361342822249015
2020-07-05,-1.738249568287713,-2.9588982531338255
2020-07-06,-1.392096879861184,-2.2794735595022133
2020-07-07,-1.2660109692605261,-1.1700792260371538
2020-07-08,-2.1487166701377856,-2.3180975205918233
2020-07-09,-2.0932443802648146,-2.4437367919630497
2020-07-10,-2.1092988851888177,-1.4469965718692317
2020-07-11,-2.0301855529720974,-1.8513833778813023
2020-07-12,-1.6825821866679853,-2.265133727461051
2020-07-13,-2.2561808230777523,-1.9167788033316144
2020-07-14,-0.47672522148261676,-1.5912364421844525
2020-07-15,-2.310503274312074,-1.3763723033513822
2020-07-16,-2.2459075816629306,-0.1918582161363216
2020-07-17,-1.1840972906293787,-2.6181362698673167
2020-07-18,-2.2718468221476655,-2.7842354529062234
2020-07-19,-0.6721014933279521,-0.9317637007658848
2020-07-20,-1.6203880461214877,-0.3190195584456088
2020-07-21,-1.7260237464657333,-0.3587135593787609
2020-07-22,-1.60028044977494,-2.2283333118340654
2020-07-23,-2.494099332199418,-0.9100056392230298
2020-07-24,-2.1234621497260044,-0.23862162073335091
2020-07-25,-1.7283431083893022,-2.210632802095024
2020-07-26,-2.5298276451235213,-2.347350554298406
2020-07-27,-2.6548442403468795,-1.6160605385582216
2020-07-28,-1.678793834751311,-1.5876137101541272
2020-07-29,-2.244399113729431,-1.2227686399179432
2020-07-30,-1.8733352014416444,-1.3072645847978484
2020-07-31,-2.9579679390025513,-1.6046978393277433
2020-08-01,-2.143157481103394,-0.8791881745966242
2020-08-02,-1.3693515220267136,-1.2314231777595763
2020-08-03,-1.245021035906134,-1.4427903163577132
2020-08-04,-0.963007490688497,-1.4293609912215821
2020-08-05,-0.9913186118772557,-1.2763543892521425
2020-08-06,-0.58967917527893,-2.386926505473372
2020-08-07,-0.6762110216954441,-1.7304125297418087
2020-08-08,-0.4530366740511236,-1.8885246570721426
2020-08-09,-1.5338318226920968,-2.243248946156573
2020-08-10,-1.4531059324578477,-2.7611458035978984
2020-08-11,-1.7736036026623645,-2.04933528714714
2020-08-12,-2.3620374408952682,-1.0427994500234212
2020-08-13,-0.7196880549260009,-2.033996480984223
2020-08-14,-1.5566158866260875,-3.476895201197707
2020-08-15,-0.42594351803455,-1.7815667297531852
2020-08-16,-1.5403076323111007,-2.4094320763035477
2020-08-17,-1.0577103814353135,-3.348571321438861
2020-08-18,-1.1548254183673787,-2.1406894790111384
2020-08-19,-1.3731087707325897,-3.0681549177875675
2020-08-20,-1.386963639652872,-2.9510555388329287
2020-08-21,-1.3331340523191462,-2.538737562056995
2020-08-22,-1.1337962371568193,-2.3301283104216557
2020-08-23,-0.5118215152282823,-3.109530058974862
2020-08-24,-1.8472566666894934,-3.192210156728137
2020-08-25,-0.8938528165471635,-2.568632947719443
2020-08-26,-1.4623093392182276,-2.9202434240193433
2020-08-27,-1.2251162248175211,-2.9998003651679332
2020-08-28,-1.065058380280156,-4.088779494036053
2020-08-29,-0.6180346039002258,-3.3934788314566875
2020-08-30,-1.4312007896669785,-2.277076322837104
2020-08-31,-1.6159475201242741,-3.0166237226741233
2020-09-01,-0.5459411163470576,-3.4272247550551938
2020-09-02,0.46349931568446556,-3.8260797676026588
2020-09-03,-0.4943665400742808,-3.910453578533804
2020-09-04,-0.26079954781820736,-3.433496294741702
2020-09-05,-0.010951918829921525,-4.095426332232772
2020-09-06,-1.4614121242366642,-3.96070770532585
2020-09-07,-0.6607368336642103,-3.5545861679671042
2020-09-08,-0.9327731342131971,-4.413540339279692
2020-09-09,-0.6194344118294933,-3.6363721964684825
2020-09-10,-0.40321561347391877,-4.7191343475290735
2020-09-11,-1.300559065351017,-4.043033496603291
2020-09-12,-1.673148221538002,-3.5106033077752956
2020-09-13,0.6862938440877255,-3.8807902071985243
2020-09-14,-0.2957888671254568,-4.207887213597613
2020-09-15,-0.8128875219040335,-4.728813232394853
2020-09-16,0.026448021624066287,-4.276849807407339
2020-09-17,-0.011106865669673283,-4.969825165293086
2020-09-18,-1.0229420499267854,-5.268735530870135
2020-09-19,-0.6049426982935973,-5.019784400896328
2020-09-20,-0.9557311575162133,-4.801589914481815
2020-09-21,-0.5921304993886825,-3.800174117670642
2020-09-22,-0.08529464568195944,-5.45185429544024
2020-09-23,-0.55638229075239,-3.783188270224123
2020-09-24,-0.16608323290959848,-5.672856683053331
2020-09-25,-0.12949174194182791,-5.25670020658396
2020-09-26,0.7133137026424619,-5.005627860693625
2020-09-27,-0.27038702556995986,-4.795683056296913
2020-09-28,-0.19468467237480416,-5.609722220581227
2020-09-29,0.6144359521414244,-4.618416677803579
2020-09-30,-0.8886860777199551,-5.571864201687108
2020-10-01,0.7788119247067397,-5.168594215042136
2020-10-02,-0.07998351381869642,-5.267820820020012
2020-10-03,0.7185519021128811,-5.45544734031506
2020-10-04,0.7573785570640357,-6.032294485573937
2020-10-05,0.6870257791790495,-5.34259402965836
2020-10-06,0.563211998888656,-5.198500513515596
2020-10-07,-0.18111648876545278,-5.245936871366738
2020-10-08,-0.03278334709630287,-6.377441632857868
2020-10-09,0.8591960270675486,-5.698570049731556
2020-10-10,0.4183251797299704,-6.654485217441588
2020-10-11,-1.421498177579365,-5.690346942053182
2020-10-12,0.10159535448727691,-5.648373258405801
2020-10-13,0.7064453200691834,-5.445582648290308
2020-10-14,0.3551636507099395,-5.159196001475557
2020-10-15,-0.3624883501752526,-6.418403675718013
2020-10-16,0.9360807860039941,-6.3080565823642765
2020-10-17,1.6931271425408585,-6.150934375878037
2020-10-18,1.3315254733396522,-6.323153319990618
2020-10-19,0.9648576217806419,-5.0890796991398135
2020-10-20,0.8175016478809871,-7.062552336713304
2020-10-21,-0.20837716907215875,-6.760013857960448
2020-10-22,-0.1210016975408269,-6.572168426063364
2020-10-23,1.841639861270469,-6.757173844239066
2020-10-24,0.5063243651358453,-5.931237372762521
2020-10-25,0.6999165098311013,-6.305737476528613
2020-10-26,0.049017781659329684,-6.133167568452657
2020-10-27,0.22661166829426538,-7.2175641847098975
2020-10-28,0.475922120835813,-6.3348082570083015
2020-10-29,0.5892743155716934,-6.763367704228737
2020-10-30,1.4561357098193288,-8.076535395107268
2020-10-31,0.23140693603750673,-6.447550161244609
2020-11-01,1.6369263894119856,-7.019139769976879
2020-11-02,1.1741889313461702,-6.994637757202521
2020-11-03,0.9352958405135562,-8.028406925784385
2020-11-04,0.8612404632394489,-6.953956973148548
2020-11-05,2.0362379670868145,-6.797428591883021
2020-11-06,1.0523454729905053,-6.405911127292354
2020-11-07,0.3652873285369825,-6.9055559705074385
2020-11-08,0.5657320085851294,-6.038108843193267
2020-11-09,0.7848429004393995,-5.8629119383936725
2020-11-10,1.0999097336977017,-6.606899105120712
2020-11-11,0.490498999660662,-7.496190445656509
2020-11-12,0.3943672183388399,-6.675056527394575
2020-11-13,1.5607041614237662,-6.133937358410323
2020-11-14,-0.14808699877795228,-7.036284708815448
2020-11-15,0.244268583865919,-6.818031205510659
2020-11-16,0.7943410095535646,-5.376267731346431
2020-11-17,0.9152035500042409,-7.118271349494828
2020-11-18,1.1737495789673333,-6.391463772554538
2020-11-19,0.9444586593731862,-5.34698928739548
2020-11-20,0.47980480389027785,-6.230492166035355
2020-11-21,0.4828754039724301,-5.170096744228519
2020-11-22,-0.4985670791464508,-6.522884596211867
2020-11-23,-0.04653054865929296,-5.829155606377381
2020-11-24,0.8323045946340862,-6.258510440984518
2020-11-25,-0.11040632576357978,-5.692156960478713
2020-11-26,0.09491764214772913,-5.18413694470608
2020-11-27,0.41151026505891297,-4.22993058808607
2020-11-28,1.0386277263982704,-5.846644449786575
2020-11-29,-0.7813540365514229,-4.396499399930198
2020-11-30,0.860470753177249,-5.003118431054875
2020-12-01,0.26208736615558714,-5.0990801338669804
2020-12-02,-1.3188762654763055,-5.510924703130904
2020-12-03,0.43619696028011395,-4.122393862730236
2020-12-04,-0.23243342016147156,-5.3680924231173694
2020-12-05,0.02234729766170361,-5.354360195613762
2020-12-06,0.16828732863037488,-5.998944172870689
2020-12-07,-0.3377787088808488,-5.991610384912589
2020-12-08,-0.9881341121578819,-4.495007726570361
2020-12-09,-0.28311167579612606,-4.559631548628441
2020-12-10,-0.006997320039517196,-4.59190398572339
