,0,1
2020-01-07,5.688470204173554,-14.750298970976598
2020-01-08,4.7484242958538285,-14.302019577290418
2020-01-09,5.403222732536693,-14.244383784073076
2020-01-10,4.95027757891947,-15.669580486350831
2020-01-11,4.434292069773128,-15.569206665813379
2020-01-12,4.5039664464568965,-15.742669629786354
2020-01-13,5.3232590512013775,-15.774324298843734
2020-01-14,7.1814430878630215,-15.240993287654184
2020-01-15,5.959208865691663,-16.140996516085703
2020-01-16,5.535281277519365,-16.39368215890297
2020-01-17,5.264431673059096,-16.911676906471207
2020-01-18,5.553757260166671,-15.68780229537458
2020-01-19,4.977260365864901,-16.873420972116953
2020-01-20,7.299650984822124,-13.93437515908779
2020-01-21,4.35811377538504,-16.870911079247144
2020-01-22,5.587146617182267,-15.384783735200893
2020-01-23,7.1048286714938005,-15.129879378376781
2020-01-24,6.1665709810969975,-16.31318511124633
2020-01-25,4.023257499908326,-17.37346813107082
2020-01-26,7.976353385627226,-15.421221803629402
2020-01-27,8.092616290965191,-18.365469700258412
2020-01-28,4.862988215190595,-16.701994568196923
2020-01-29,6.708247829359308,-17.25713818796494
2020-01-30,4.521086255574912,-17.28741420814886
2020-01-31,6.470098346010847,-16.801600646982276
2020-02-01,4.571956254798706,-17.92493915842423
2020-02-02,5.245057194410127,-18.394421144327527
2020-02-03,5.166408080755573,-15.802912962902251
2020-02-04,5.217920068418197,-16.284940993730363
2020-02-05,5.481430131021887,-16.956001306903307
2020-02-06,5.972558377808247,-17.56573936614934
2020-02-07,6.5208695329588195,-16.665583387451672
2020-02-08,6.252536562072107,-19.106470074175903
2020-02-09,4.755548972361064,-18.50321434955988
2020-02-10,6.45107437434326,-17.89806916881352
2020-02-11,5.236919636024443,-17.80417546946313
2020-02-12,5.052486184806931,-16.110218020921078
2020-02-13,7.120126843467673,-18.145624114205727
2020-02-14,6.0502709572603655,-16.48962257921843
2020-02-15,7.366337485993476,-17.57398140761
2020-02-16,4.958460102052477,-17.784546847626775
2020-02-17,6.761554336649288,-17.86363823473886
2020-02-18,8.36765995257421,-16.95846227836866
2020-02-19,7.116085790338805,-17.47902473590219
2020-02-20,7.147875737599057,-19.42919180125633
2020-02-21,6.632161687628624,-17.262427519225028
2020-02-22,7.663096387039374,-19.23128025918456
2020-02-23,7.125432478349389,-18.214140589128
2020-02-24,6.79935879391523,-18.27690396016705
2020-02-25,5.041929111516666,-19.140182940513096
2020-02-26,5.8252440570966115,-16.59143877189757
2020-02-27,6.360882325846006,-18.14997477390037
2020-02-28,7.373698551535504,-17.145826503762663
2020-02-29,7.884402607479915,-18.552821929116124
2020-03-01,7.830677252043695,-18.323488096299133
2020-03-02,7.238002423686144,-18.225605012568813
2020-03-03,4.820357755294619,-17.849980686472076
2020-03-04,6.571328187352441,-18.70836767992973
2020-03-05,8.086991434513887,-17.639546006574584
2020-03-06,7.1183161285744205,-18.3179234921741
2020-03-07,7.646724759460247,-19.267218410516698
2020-03-08,6.521414759221865,-19.797922933967232
2020-03-09,6.85696176696152,-17.8008602257842
2020-03-10,6.629524496658184,-18.906110366881382
2020-03-11,8.43936016311767,-17.871036205274052
2020-03-12,6.29688625923128,-20.22110249164887
2020-03-13,7.450027965444638,-18.454017479091757
2020-03-14,7.17148346060729,-19.43757688977604
2020-03-15,6.271169879881543,-17.990920792485802
2020-03-16,5.159036406778434,-20.25306490583793
2020-03-17,7.168089148557607,-20.22558426033996
2020-03-18,7.864413749470778,-19.162341909796318
2020-03-19,7.091966568601451,-19.451795782316488
2020-03-20,7.361308328200305,-20.056839615904877
2020-03-21,8.18887687149115,-20.37571894913117
2020-03-22,7.246696736255521,-19.102815087057827
2020-03-23,6.584554723430136,-20.7515383363873
2020-03-24,7.097664617564084,-19.61129403270204
2020-03-25,8.773800440515181,-21.52322913556166
2020-03-26,7.484262411028613,-19.966414131805713
2020-03-27,8.19537259631389,-19.66979497131199
2020-03-28,5.920341491335718,-19.981760107282625
2020-03-29,8.605290446612033,-21.65464814649597
2020-03-30,7.356401147648053,-19.18464666718541
2020-03-31,6.440732143318117,-17.7561520739434
2020-04-01,6.138999850270238,-20.234928400584057
2020-04-02,7.499440812233139,-19.418694686261993
2020-04-03,6.052695074396487,-21.424328826909093
2020-04-04,8.152003024779141,-20.772675877617402
2020-04-05,7.991298233835432,-20.989544060871825
2020-04-06,7.150495697109488,-19.86395336457425
2020-04-07,7.984154583647559,-19.465383375635675
2020-04-08,8.939844538608142,-20.066058971295618
2020-04-09,7.158636086013106,-20.26336772420526
2020-04-10,8.422760284551483,-21.232118633601903
2020-04-11,6.970650725499518,-21.091930348063343
2020-04-12,8.15927420335404,-19.67674533881384
2020-04-13,9.371602116205855,-22.40341057885464
2020-04-14,6.501565586329852,-21.753102729341595
2020-04-15,8.96895910436975,-19.229557275644368
2020-04-16,8.400543055145139,-19.862196415783423
2020-04-17,6.885082875842565,-19.659059940810952
2020-04-18,9.23817389961214,-20.804790731419086
2020-04-19,8.281772705835236,-20.07913195740355
2020-04-20,7.878151168810898,-21.58186988489491
2020-04-21,7.500135192780593,-20.165482299780976
2020-04-22,8.20943091798915,-20.85644386691287
2020-04-23,8.218624773450024,-21.28064369851885
2020-04-24,8.362138757227493,-20.636763055186588
2020-04-25,7.457332907260372,-20.737756564050922
2020-04-26,7.629270861329175,-19.627930907968338
2020-04-27,6.012041488931468,-19.077504008128162
2020-04-28,8.640118893077833,-20.19514782875223
2020-04-29,7.317325474687064,-19.68179830842059
2020-04-30,7.068531560777259,-20.08998267367438
2020-05-01,7.3538546953486295,-20.28956494305966
2020-05-02,5.762281077756386,-20.147233143303474
2020-05-03,5.928457283714656,-20.067835238403998
2020-05-04,7.704159024840522,-17.875020192060067
2020-05-05,6.604349034806008,-19.529313317903657
2020-05-06,7.090508478790494,-19.20841630196368
2020-05-07,8.173646341363748,-18.799691971991976
2020-05-08,7.155678972752834,-20.396713931165014
2020-05-09,5.780988653226569,-19.780685125466125
2020-05-10,7.459820583549917,-20.52750545460384
2020-05-11,8.355621513085447,-19.134452117722386
2020-05-12,5.832446504076697,-17.870940152021458
2020-05-13,7.546860319125837,-19.905445614585076
2020-05-14,7.086715610601878,-19.53204732367658
2020-05-15,6.506914318439167,-18.820963506733204
2020-05-16,8.034467991124064,-19.636168468843174
2020-05-17,6.75369668784773,-20.82560180697135
2020-05-18,6.872238456216963,-18.862521396239124
2020-05-19,6.419197832501694,-16.76799713564152
2020-05-20,5.703495834353618,-17.565850669404277
2020-05-21,6.629190920619947,-19.29145362602004
2020-05-22,7.531678102511107,-20.178799359886533
2020-05-23,6.66634201153367,-19.296226950034455
2020-05-24,6.186563633240971,-19.526198960293552
2020-05-25,8.267849987624976,-19.565219442949456
2020-05-26,7.345646097688474,-17.960506515395803
2020-05-27,8.492615012785233,-18.192577485632135
2020-05-28,7.0101706830780754,-17.582618441147716
2020-05-29,6.794069769472583,-17.25167340352525
2020-05-30,5.344963009724082,-19.03504106576212
2020-05-31,7.703092692462261,-18.885022882659
2020-06-01,6.694049178791863,-18.622002826803854
2020-06-02,6.548580708483329,-19.78608713874809
2020-06-03,7.171053092113499,-17.43940173655691
2020-06-04,6.520002240001786,-18.911925466987842
2020-06-05,6.098660496748212,-18.05716723857153
2020-06-06,6.577972137853519,-20.738009573935344
2020-06-07,7.38741052272113,-16.364934510395837
2020-06-08,6.499122911068333,-16.063701132770195
2020-06-09,6.348119504045817,-16.493067652362118
2020-06-10,6.968108428994582,-15.290963251802223
2020-06-11,6.145275995750503,-17.483356666318052
2020-06-12,7.007127956071966,-15.792997746439541
2020-06-13,6.1252144883645006,-18.211182614238137
2020-06-14,6.506183688193856,-18.528713837583748
2020-06-15,5.616139907858083,-16.017828392386498
2020-06-16,5.96612307992537,-17.626523635104487
2020-06-17,4.701595975429051,-16.221204621531072
2020-06-18,6.56759445284239,-15.565253685605448
2020-06-19,6.459206368190423,-18.039250922872025
2020-06-20,4.640547778267369,-17.035328495711912
2020-06-21,6.521184083678516,-15.357445962908187
2020-06-22,6.605190102931179,-15.305407699263347
2020-06-23,4.691175048451839,-17.473365967360262
2020-06-24,4.853833383206937,-17.183876171636857
2020-06-25,5.95728286195131,-15.95543569771108
2020-06-26,5.415435103714999,-18.133505660703896
2020-06-27,3.9486196192900795,-16.56209975044292
2020-06-28,5.839422873445275,-15.43466033907137
2020-06-29,6.418139427695321,-17.240199236852888
2020-06-30,4.49115492818213,-15.101414585835975
2020-07-01,5.716374259664625,-16.384629716330537
2020-07-02,6.799080191335034,-18.6101434068358
2020-07-03,5.815105215509547,-16.186012825537585
2020-07-04,4.297015821438583,-13.63562040320279
2020-07-05,6.162564517335209,-14.780678054164357
2020-07-06,3.809162150782612,-17.265981245304218
2020-07-07,5.429964211413496,-16.639644682413554
2020-07-08,4.479861604973494,-14.63139133175628
2020-07-09,4.4150736129149415,-15.090893619520589
2020-07-10,5.102693941990806,-16.41830175230761
2020-07-11,4.341260071980457,-16.08895468515425
2020-07-12,6.108597110154439,-16.627030348528923
2020-07-13,4.451222220644144,-15.518190853292916
2020-07-14,5.647452347319827,-15.64796038824303
2020-07-15,5.4080816721027745,-15.746487294129343
2020-07-16,6.317811002554604,-15.613002534426656
2020-07-17,5.081654621533354,-16.762565201299495
2020-07-18,3.209684832857169,-14.592378211869603
2020-07-19,3.124872172164743,-14.969575442957916
2020-07-20,3.533827485147275,-14.948244367113457
2020-07-21,4.715746484285527,-14.136834690673936
2020-07-22,5.509878544649651,-15.565598714129587
2020-07-23,4.899872639863439,-17.063250408335847
2020-07-24,4.6132363067395294,-15.399275650368965
2020-07-25,6.169677366680375,-15.02055861628083
2020-07-26,4.096227494357642,-14.963517200832984
2020-07-27,5.745655602592367,-14.585814998318293
2020-07-28,3.3263023004795196,-17.53184693339581
2020-07-29,6.508557327742952,-14.070533362879896
2020-07-30,6.20507061047974,-15.529206915052226
2020-07-31,4.961469381696672,-16.26981272743737
2020-08-01,4.911564601874666,-15.875940124959657
2020-08-02,5.078687882009475,-14.54033493166219
2020-08-03,4.521247228540046,-17.514355407525887
2020-08-04,4.91855067397117,-15.645875509146828
2020-08-05,4.609835816868017,-15.809769156011061
2020-08-06,5.981747444499017,-15.443871015002442
2020-08-07,5.90092099156251,-15.421717345916678
2020-08-08,5.473779593094329,-17.342169713399574
2020-08-09,7.699792658853918,-15.815441699378583
2020-08-10,5.814564473567864,-15.33305763218148
2020-08-11,5.089951649308759,-17.819268583117715
2020-08-12,6.175106573765056,-17.114430748913072
2020-08-13,4.209793174239423,-17.13695090499744
2020-08-14,6.039043114329054,-13.393452452041599
2020-08-15,5.7105849993454,-17.544874520758544
2020-08-16,5.763073416896301,-15.374359372629007
2020-08-17,5.519939180649724,-16.904815035676098
2020-08-18,6.346235716494431,-16.394598085868232
2020-08-19,6.532333606589143,-16.517005756965087
2020-08-20,6.187401539686902,-17.76505765528919
2020-08-21,6.648375092624794,-16.873980060577892
2020-08-22,5.7835334414615724,-16.064623319516627
2020-08-23,5.276746436684721,-16.547181495521386
2020-08-24,5.982660393173226,-20.14209015423766
2020-08-25,5.483896755576879,-17.51041705932983
2020-08-26,5.710306597454432,-17.041538751718953
2020-08-27,6.632829560539744,-16.999427142373865
2020-08-28,5.74017431982083,-18.42156219067064
2020-08-29,7.401378575376696,-16.715462638494827
2020-08-30,5.584998086003221,-16.653746734658032
2020-08-31,6.126689547690436,-18.398202072570836
2020-09-01,3.990341013975212,-17.420779682042873
2020-09-02,5.301659184448731,-16.64768980984983
2020-09-03,7.11243282758388,-17.109455131824554
2020-09-04,5.888596517490123,-16.958610866410393
2020-09-05,7.48507049737753,-19.10413723105126
2020-09-06,6.969797962439326,-17.93559002928821
2020-09-07,4.941861390782393,-16.838221011962226
2020-09-08,8.100860082412678,-17.53374135755313
2020-09-09,8.4937130221253,-17.574297756223714
2020-09-10,7.104537720859646,-18.1241259044139
2020-09-11,5.958861381202183,-17.601466417841166
2020-09-12,6.715389647567519,-17.129462857679023
2020-09-13,7.135701614349427,-16.710455259766867
2020-09-14,6.3215712786376965,-17.163002947595736
2020-09-15,6.070012889202963,-17.99134148470802
2020-09-16,5.752193929224648,-18.834609604337665
2020-09-17,7.883978936000747,-18.474024759040905
2020-09-18,9.220413201197468,-16.31404973189327
2020-09-19,6.937345469233427,-17.441275826113426
2020-09-20,6.4367147779809475,-18.74872739571454
2020-09-21,8.450977370325893,-18.46294191265472
2020-09-22,7.793525474845867,-18.02122934993415
2020-09-23,7.934043021760632,-18.919721574023804
2020-09-24,7.216772136590149,-18.31197910094107
2020-09-25,7.199675178543398,-18.043020308687066
2020-09-26,6.960088884672056,-19.640972515226668
2020-09-27,8.675984462635732,-19.400783629852917
2020-09-28,7.228816028229971,-17.412690972062386
2020-09-29,6.840154169532178,-18.41130084941853
2020-09-30,9.159554439302102,-19.910595898375213
2020-10-01,7.700515466757263,-19.330878096056313
2020-10-02,7.4273007185258395,-18.303116159510182
2020-10-03,6.383439486286099,-17.925873220468954
2020-10-04,5.423482101053143,-19.36078664763963
2020-10-05,8.153779495532438,-18.740036191271276
2020-10-06,8.23685115445932,-20.49412680340455
2020-10-07,8.802689910184473,-19.88805868092086
2020-10-08,7.912389350079512,-19.973260836468317
2020-10-09,5.631255268663699,-19.76936485799269
2020-10-10,6.777083967043323,-19.021025460962043
2020-10-11,7.317969292349936,-19.024373526835316
2020-10-12,8.064238926227928,-20.588239799153992
2020-10-13,8.688800035978595,-19.84096885584089
2020-10-14,6.229737836908583,-19.176375084720398
2020-10-15,6.149756013829405,-19.350323924532926
2020-10-16,7.71977746248704,-20.46915960730804
2020-10-17,7.597310011192408,-19.83157226451874
2020-10-18,7.755672645164825,-20.465229620503145
2020-10-19,6.218796916455975,-21.383315140253714
2020-10-20,8.2778527604753,-18.597570936039258
2020-10-21,9.558776547864273,-20.867855003442926
2020-10-22,7.584194640881435,-19.88517014623422
2020-10-23,7.569117634127962,-21.171402668667717
2020-10-24,8.127868631224546,-21.761938169715847
2020-10-25,8.112080180799676,-22.743461528826636
2020-10-26,8.932109751916952,-21.22690645951902
2020-10-27,6.733768732024294,-20.19764089771963
2020-10-28,8.100296142695166,-20.84557699626665
2020-10-29,7.435162523169591,-21.358118352950278
2020-10-30,6.577799505824668,-22.2110925074764
2020-10-31,7.2441888876010205,-20.89849742835133
2020-11-01,8.404003062242525,-20.37879071337783
2020-11-02,7.925546968607747,-18.431030942903234
2020-11-03,8.829659783516009,-20.863163804073988
2020-11-04,9.486231548083161,-21.01144514367851
2020-11-05,8.453657043012615,-21.854770756430458
2020-11-06,6.518931908646379,-19.728069330854403
2020-11-07,7.748564568336775,-21.424304926056028
2020-11-08,7.29472512012749,-21.226971123947983
2020-11-09,8.460132998606225,-20.64817033291757
2020-11-10,8.913181004038233,-22.343536113951775
2020-11-11,5.869781215001711,-20.6841615567968
2020-11-12,6.014959007660348,-20.382539791656196
2020-11-13,7.540774568562553,-20.636585347276185
2020-11-14,8.450671776466814,-19.33862686841704
2020-11-15,6.838123960710167,-21.750714362940787
2020-11-16,9.673827375907635,-19.114973829207642
2020-11-17,7.629217807331927,-18.08001369313424
2020-11-18,7.2320365125676105,-21.39511814959947
2020-11-19,5.44346012666557,-21.22049737642516
2020-11-20,7.110470180722265,-20.186317250031713
2020-11-21,6.931706411476645,-19.00097371242743
2020-11-22,7.993259933396042,-19.276837850161392
2020-11-23,8.093222051262238,-20.199719639198616
2020-11-24,6.951865330688287,-18.407544405967737
2020-11-25,7.14675425280447,-20.386394986440784
2020-11-26,5.0861451256608206,-19.959130115378464
2020-11-27,6.268619195265018,-18.653813310164164
2020-11-28,5.576906030671418,-18.01265005423164
2020-11-29,7.954499963622449,-17.426983317718186
2020-11-30,7.520746694205471,-20.71074068311833
2020-12-01,6.005354671874936,-18.993543533197602
2020-12-02,7.00767285257528,-18.29739124994931
2020-12-03,5.715646505497645,-19.265862426033284
2020-12-04,6.1170646939333935,-18.824434758677448
2020-12-05,7.746499966566658,-18.329369264469495
2020-12-06,7.552954694206126,-20.468696424266238
2020-12-07,8.635858122404278,-17.757946615815122
2020-12-08,6.078373564790341,-18.820593917647138
2020-12-09,7.42160570175349,-17.33944277358328
2020-12-10,6.720754672599161,-18.209990562361064
2020-12-11,6.4582091704099405,-18.81995180477014
2020-12-12,5.619107688610316,-18.164751828263643
2020-12-13,5.935237766980178,-16.996768930503098
2020-12-14,7.0266123016715225,-19.43590934271973
2020-12-15,6.670835528682417,-18.66229203127219
2020-12-16,7.0886024229145255,-19.019657047861593
2020-12-17,4.786928195821344,-18.574483509775632
2020-12-18,6.751985886219275,-19.28699755566195
2020-12-19,7.1328453419352345,-18.822479236063526
2020-12-20,6.3422803580378195,-18.26396277631176
2020-12-21,5.904159109378988,-18.98323108522956
2020-12-22,7.881053870411191,-16.737229031976334
2020-12-23,5.720406487726245,-15.455856458157786
2020-12-24,5.859913228215892,-17.858157815680137
2020-12-25,6.250271185167031,-18.148269099907804
2020-12-26,5.746293962845785,-14.7754395556964
2020-12-27,5.848331057994935,-16.519545853457213
2020-12-28,7.092600327183044,-17.590115073503643
2020-12-29,5.500268427366341,-18.133367139042605
2020-12-30,6.2068121532548295,-16.982692470804725
2020-12-31,7.9736443501268,-17.675555059185122
2021-01-01,6.050549185760397,-18.658525324918433
2021-01-02,7.12307859140673,-17.335607650452737
2021-01-03,7.1518620595430225,-15.25360921001985
2021-01-04,6.0835010280641155,-15.811950915200716
2021-01-05,6.099645174231828,-18.394487196767933
2021-01-06,4.607323039277247,-15.896662624911258
2021-01-07,6.238736119316026,-15.026671156767351
2021-01-08,4.941763354697654,-16.31962393669512
2021-01-09,7.268836626945981,-16.004418292230834
2021-01-10,6.183651311797147,-15.735596748929376
2021-01-11,6.007978240262538,-17.122496645974653
2021-01-12,5.415038095229944,-17.32406001208007
2021-01-13,5.914151729063754,-15.173387886853748
2021-01-14,7.193129881288745,-17.39759100530362
2021-01-15,5.173850317845513,-16.870339839459305
2021-01-16,5.839217618862747,-15.470520238610964
2021-01-17,5.9045473789727545,-15.40767465296614
2021-01-18,5.01405266344841,-14.603953631548315
