,0,1
2019-10-12,5.054526292575258,-14.290291127337625
2019-10-13,3.747693485543833,-13.979341338107806
2019-10-14,4.198351355684091,-13.523530931622586
2019-10-15,4.974913479934636,-13.530534197293475
2019-10-16,4.624464994613218,-12.983036254532518
2019-10-17,3.85989922797028,-13.654603847187586
2019-10-18,5.667432334743652,-13.08744057424828
2019-10-19,3.9512586406298027,-14.182651689079925
2019-10-20,3.8869055478429972,-13.49571531570909
2019-10-21,3.724045731521085,-12.68704180798884
2019-10-22,4.58376296867737,-12.846244664552078
2019-10-23,4.215405988127692,-13.42243283417174
2019-10-24,5.278699856833386,-13.969254625137545
2019-10-25,3.390078863209588,-12.266377171732035
2019-10-26,3.195219188474772,-13.393609391987452
2019-10-27,4.959147189065261,-13.520373685924788
2019-10-28,3.922587418171677,-13.215401194025308
2019-10-29,4.984537877707842,-13.266755640539825
2019-10-30,5.409930582263261,-12.991934772022162
2019-10-31,4.766038308222805,-12.894923697383385
2019-11-01,4.53895019168899,-12.720429081675476
2019-11-02,4.530654918119361,-13.280742547129044
2019-11-03,4.268442488578751,-12.477966769420092
2019-11-04,3.3513423170627608,-12.469939819004633
2019-11-05,3.5933647838295046,-12.76857265084604
2019-11-06,3.0188925672106217,-12.945570508795507
2019-11-07,3.74650898990185,-12.205269628499327
2019-11-08,3.2076936888388943,-12.506533581893843
2019-11-09,3.510443512931974,-11.93033090682264
2019-11-10,3.2592011268382963,-13.08339141038079
2019-11-11,2.3700025608162827,-12.17640645563235
2019-11-12,3.33146861469941,-11.56620512446546
2019-11-13,2.441728329764811,-11.581967605142227
2019-11-14,3.371040399356753,-12.449470373555974
2019-11-15,3.9886570368255105,-11.319259774948446
2019-11-16,3.264081072613834,-11.419306891003178
2019-11-17,3.268515115524726,-12.788779341928452
2019-11-18,2.363055775026969,-10.921154960188657
2019-11-19,3.322406741521619,-12.101631772059552
2019-11-20,3.39459585749443,-11.610619598075527
2019-11-21,4.754329076489762,-10.918261768024584
2019-11-22,4.171220106935563,-10.597402719380522
2019-11-23,3.5489603105628755,-11.932098334431164
2019-11-24,3.166953374513448,-11.33229188272354
2019-11-25,3.127768792048754,-11.560292630249744
2019-11-26,1.9927304052167851,-10.72038882105318
2019-11-27,2.894412816776421,-10.789649540037333
2019-11-28,4.062661688905381,-12.154904431290502
2019-11-29,3.4329070544279543,-11.335505277616303
2019-11-30,3.95234066208298,-10.815431627690005
2019-12-01,3.907862071093067,-11.655217691515166
2019-12-02,2.06224006525701,-10.472446110121647
2019-12-03,3.4450957992902285,-12.002152153426838
2019-12-04,3.5714856341993975,-11.066430302646717
2019-12-05,3.6137964888637537,-10.83431486134695
2019-12-06,2.4542545753725777,-10.52041224111499
2019-12-07,3.3617918354745577,-11.155965788280007
2019-12-08,3.0996635045650947,-11.34502811417535
2019-12-09,1.5874250646868224,-10.487968916010896
2019-12-10,3.8569318251486884,-10.73832300790116
2019-12-11,2.791003593945036,-10.071415393874616
2019-12-12,2.435213677925539,-9.891419884147579
2019-12-13,2.8303081941149877,-10.479824503495587
2019-12-14,2.794071854571623,-10.129854063456715
2019-12-15,3.306505773508742,-9.932947887673587
2019-12-16,1.1529960478429735,-9.712685393965533
2019-12-17,2.1419489984204616,-9.51911477562543
2019-12-18,2.850214862021768,-10.5979899524113
2019-12-19,1.5630145787170513,-10.658010376783023
2019-12-20,2.7757568546546656,-10.02538408666018
2019-12-21,2.5866557955740697,-8.496462217495447
2019-12-22,2.3816624112933753,-9.665045537056855
2019-12-23,2.404628192256435,-11.543303094852835
2019-12-24,0.9366517925691871,-10.451254012483801
2019-12-25,2.2022046151682195,-9.812886717193338
2019-12-26,1.8235593866829212,-9.769012655564707
2019-12-27,1.9780780931922386,-9.142295364350648
2019-12-28,2.322974448432338,-9.368545590105446
2019-12-29,2.415961971378766,-10.100216340074724
2019-12-30,1.4925410546441156,-8.782834074417242
2019-12-31,1.8009214482976015,-9.343968063948223
2020-01-01,2.0505311444377603,-8.907768548915897
2020-01-02,2.406982001764581,-9.770329397785067
2020-01-03,1.1887706206368125,-8.67220716370085
2020-01-04,2.5078991736819316,-9.111028351441734
2020-01-05,2.3217263200601894,-9.511168841408868
2020-01-06,2.012996454501683,-8.618954343047035
2020-01-07,2.065410847365729,-8.546788893677073
2020-01-08,2.3009862682093245,-9.16773358551054
2020-01-09,2.1773810769054376,-9.391576736398857
2020-01-10,1.8209049772740065,-9.481890804657475
2020-01-11,2.3637638614069125,-10.193362660240966
2020-01-12,1.6985455906107423,-9.851478538565589
2020-01-13,1.6795275178849038,-9.357752317570334
2020-01-14,2.6674207541224084,-8.491792523315738
2020-01-15,1.704416357665862,-9.534575406872202
2020-01-16,3.146151065784218,-9.933628929427877
2020-01-17,2.259710095863902,-9.554085221543808
2020-01-18,0.7140311484324553,-9.34485379849294
2020-01-19,2.508019631047643,-9.11655868360676
2020-01-20,2.674772428752486,-10.586668074543875
2020-01-21,1.878416582165788,-9.68986912341494
2020-01-22,2.0091862574025865,-11.080442013730094
2020-01-23,2.4723156180054535,-10.62311792344358
2020-01-24,1.8096486833424192,-9.31359032715811
2020-01-25,3.0158050638940663,-10.807640054971591
2020-01-26,2.826715905370472,-10.237111461660303
2020-01-27,3.06613123942342,-10.640800781068597
2020-01-28,2.2499519287657312,-10.042100111713237
2020-01-29,3.7398628687950426,-9.785154032400435
2020-01-30,3.2231247830956327,-10.952812203209376
2020-01-31,3.379433741728956,-10.335497291035054
2020-02-01,3.2408344323757867,-10.024231392999182
2020-02-02,3.049530705572728,-10.634097341537357
2020-02-03,3.151204216903621,-11.206935556062238
2020-02-04,3.161366022364694,-10.825607678582966
2020-02-05,2.2229264164347122,-11.53869229112065
2020-02-06,2.904990708294176,-10.776970752352115
2020-02-07,3.125173375730902,-11.53933190819657
2020-02-08,2.5648753277380223,-10.948909552889674
2020-02-09,3.0078210520256987,-11.560204748964107
2020-02-10,2.905046457058758,-11.58424798937147
2020-02-11,3.0252469052244666,-11.765072486645339
2020-02-12,2.8087932887421854,-11.156175917633178
2020-02-13,2.976909211925823,-11.778684171697469
2020-02-14,2.4266063937810287,-11.612512570419382
2020-02-15,3.897856085621907,-11.702530123123939
2020-02-16,3.7967965700613364,-12.03669608379204
2020-02-17,3.3475279435766487,-12.036323486608397
2020-02-18,3.5622120027347375,-12.397293516550688
2020-02-19,4.040145177505537,-12.087382301718321
2020-02-20,3.2614961695563482,-11.847480430224818
2020-02-21,2.773361362398661,-11.808530425709803
2020-02-22,3.5072572443007513,-12.540227598117388
2020-02-23,3.9720967069359308,-11.762773292871069
2020-02-24,4.768596590130896,-11.808331710277267
2020-02-25,2.8737376123051073,-11.192176762797466
2020-02-26,3.112575957681873,-12.118665529151974
2020-02-27,4.224311019540286,-12.484471154189679
2020-02-28,4.476614262362913,-12.735022410402658
2020-02-29,4.01292709878561,-12.680011404720624
2020-03-01,2.960666349885564,-12.911194081116715
2020-03-02,3.980568891741624,-12.048200521070735
2020-03-03,3.3024186253394032,-12.379544654298888
2020-03-04,4.654038833202194,-12.87455627404993
2020-03-05,3.4984493645249692,-11.699031743559502
2020-03-06,4.369540418871751,-13.447944615353121
2020-03-07,2.5235662895696462,-12.836872102513118
2020-03-08,4.481311364960262,-13.2608883836712
2020-03-09,4.667690330034413,-14.086076830701423
2020-03-10,4.124313949205076,-12.496964666196504
2020-03-11,3.3189515804398195,-12.305519781534825
2020-03-12,3.726126144004715,-12.93990422499956
2020-03-13,4.188911395896214,-13.419653835706333
2020-03-14,3.0810217681282364,-12.365785778627457
2020-03-15,4.294501501059693,-13.074701372086981
2020-03-16,4.166843415059152,-12.884102689389001
2020-03-17,4.477513757111894,-13.059071976680995
2020-03-18,4.2892758763081495,-13.403509283626708
2020-03-19,4.572384131242217,-13.90404247266577
2020-03-20,5.415065757994137,-14.5910660904563
2020-03-21,3.8355166275687878,-12.758120997113055
2020-03-22,3.339695674894044,-13.100352428803138
2020-03-23,3.9402170404282386,-13.931582819499285
2020-03-24,3.6463472927664635,-14.039977932617157
2020-03-25,4.562466643651202,-14.687237749041806
2020-03-26,4.3917962415199066,-13.814169425092835
2020-03-27,3.7696879971049637,-12.823175550644287
2020-03-28,3.4200786684574944,-13.737748074514005
2020-03-29,3.916506444232766,-14.244771711699304
2020-03-30,6.00256355699838,-14.658532048904908
2020-03-31,4.859280823012935,-13.742381524511266
2020-04-01,4.896766595518395,-14.003397660110446
2020-04-02,4.263084160543773,-14.443803366373187
2020-04-03,5.702538103097055,-14.470091216635065
2020-04-04,4.488108487876269,-14.974277788553586
2020-04-05,4.276660022943072,-15.060284837669995
2020-04-06,4.65247085871972,-14.930386930576269
2020-04-07,5.11378361795624,-14.303455170259854
2020-04-08,5.015532560721379,-15.374524844981385
2020-04-09,5.384582905468461,-14.736409112250598
2020-04-10,4.305046020336514,-15.394375367512861
2020-04-11,4.7748018412824385,-15.433213320942578
2020-04-12,4.586872583943443,-14.998389090743549
2020-04-13,5.27520114438538,-14.211690179381641
2020-04-14,5.447227330810197,-14.885242139483621
2020-04-15,5.291014756622945,-14.799213906447191
2020-04-16,5.124593975781574,-15.555080808429025
2020-04-17,4.478096821575624,-15.405332318590501
2020-04-18,6.063344800850471,-14.533839369068575
2020-04-19,3.7841181758182847,-14.35434861587527
2020-04-20,5.252375124166163,-13.566784060381826
2020-04-21,4.937205242318938,-14.509495083463385
2020-04-22,4.603935563869769,-14.17889985682918
2020-04-23,5.244891624318192,-14.150707639550467
2020-04-24,4.166117295080924,-14.551797849977882
2020-04-25,3.9130861840074043,-14.874717426547189
2020-04-26,4.4989421111998125,-14.320557262948029
2020-04-27,4.478235383446174,-13.540076985156158
2020-04-28,4.76604962801857,-14.21953825717073
2020-04-29,4.507927665925874,-13.318203293869889
2020-04-30,4.97237778563826,-12.91470195150336
2020-05-01,4.414420802155502,-13.684775469029471
2020-05-02,5.297392737886762,-13.890993757732211
2020-05-03,4.639194674480949,-13.889667802343673
2020-05-04,4.365581771737376,-14.074243246742622
2020-05-05,3.596013574471212,-14.656485465644996
2020-05-06,4.969073927664963,-14.415715633201883
2020-05-07,3.9155345783427853,-14.627593692962204
2020-05-08,4.518723840314727,-13.50875581530478
2020-05-09,4.541641172419235,-13.56034541144004
2020-05-10,4.1001692584149,-14.017838399018514
2020-05-11,4.512439009257601,-12.701344364218503
2020-05-12,4.107851609396136,-13.352362428835882
2020-05-13,3.0536866478258293,-13.53866659377233
2020-05-14,3.883269228062429,-13.17855297955908
2020-05-15,5.851159159084048,-13.326904911850884
2020-05-16,4.736079368269746,-12.999988439765428
2020-05-17,4.542506372602602,-12.43970881853199
2020-05-18,4.4735673631043,-12.173903931524423
2020-05-19,3.5771975893423544,-12.639212106276725
2020-05-20,3.0775487673229476,-12.230692539484322
2020-05-21,4.371730925081539,-12.989392685830248
2020-05-22,3.631873185573088,-11.828000675263816
2020-05-23,3.4822830725522698,-13.511532032465743
2020-05-24,3.6597757057322706,-11.215363465577003
2020-05-25,3.3738792287600288,-13.482526466152672
2020-05-26,4.525374180937472,-13.197397022382914
2020-05-27,4.507631138917565,-12.919029595490462
2020-05-28,3.0228663784661514,-12.39005815720748
2020-05-29,3.8723795317781886,-12.534185909362654
2020-05-30,4.817243283217284,-11.925596262809178
2020-05-31,3.2653375740444446,-13.172056849239551
2020-06-01,3.78306844308353,-12.582044968146493
2020-06-02,3.073441979418898,-11.988442014442462
2020-06-03,2.8590358953436725,-11.378041903676422
2020-06-04,3.3851159047040933,-12.696060660277006
2020-06-05,2.960516531403877,-10.641957188501864
2020-06-06,3.7605613931671504,-11.47608662788061
2020-06-07,3.9488865447747123,-11.395726487575388
2020-06-08,3.646773010177889,-12.375512958666977
2020-06-09,3.419472601307737,-11.268215267779395
2020-06-10,2.530689830226126,-12.248764949951845
2020-06-11,3.675152645313383,-11.374013878869597
2020-06-12,3.6861400723992297,-10.763047904436558
2020-06-13,3.0476296799703846,-10.911792438987233
2020-06-14,3.150876296420029,-11.444706868898315
2020-06-15,2.5147333781167798,-12.164373479125556
2020-06-16,3.5049914811618974,-11.775115298747309
2020-06-17,2.9531835917717126,-10.707362557746222
2020-06-18,3.4439636513640544,-10.811812426574171
2020-06-19,2.728061903241656,-10.685975260695013
2020-06-20,2.971513032915438,-10.708814367979057
2020-06-21,3.3700111481577695,-11.666694402374402
2020-06-22,3.4589775870934205,-10.87792840993582
2020-06-23,3.4720247502527153,-10.483752540617964
2020-06-24,3.302877813800994,-10.631037433267998
2020-06-25,3.3688980802841604,-11.442404227317795
2020-06-26,2.4575599635166903,-10.313468140075766
2020-06-27,3.59471846620471,-10.814836887792005
2020-06-28,3.1224800770816925,-10.317710660013446
2020-06-29,1.611557903996179,-10.414470063627038
2020-06-30,2.1263289592022723,-10.54854999251449
2020-07-01,2.884735475255375,-10.704262188733235
2020-07-02,2.790218881892818,-9.417146616549172
2020-07-03,2.5059752555989725,-9.164845405622124
2020-07-04,1.6135199172723347,-9.717480593048325
2020-07-05,3.0742433077741875,-10.193164843221187
2020-07-06,1.8266513341361499,-9.584738834696047
2020-07-07,2.253951012764944,-10.441801531738095
2020-07-08,2.6203351663354573,-10.047833342795148
2020-07-09,2.8114448438853192,-9.490235511692132
2020-07-10,2.323958283295416,-9.943363965041865
2020-07-11,2.3246201958011268,-10.408274909126275
2020-07-12,2.106969441607533,-9.365572034560165
2020-07-13,2.339494830493612,-9.72060708994222
2020-07-14,2.0433795729736413,-9.708453512370568
2020-07-15,3.551542635663999,-8.832890882234112
2020-07-16,2.190705245581402,-8.991405854358936
2020-07-17,1.6425776284650704,-9.310367202285548
2020-07-18,2.1871543053501323,-10.031153419119292
2020-07-19,1.6447591386162173,-9.982293862017965
2020-07-20,2.0238313223690656,-9.41096171127726
2020-07-21,2.3629691841604705,-8.899440475573325
2020-07-22,2.6537140151331644,-9.899292282827158
2020-07-23,2.147413843107568,-8.111522680746875
2020-07-24,2.1245146562206414,-7.2981578974943755
2020-07-25,2.202897680942424,-8.921396395539391
2020-07-26,2.678094536823717,-9.408747531078951
2020-07-27,3.44699223078499,-10.412489473533606
2020-07-28,1.7194236433876389,-9.279490040545054
2020-07-29,2.183076340181976,-9.271524364916825
2020-07-30,3.4187125019841713,-9.513892827719447
2020-07-31,2.7576235249699144,-10.182118676310443
2020-08-01,1.657675843238735,-9.331589245090157
2020-08-02,1.642220794968536,-9.215722500777416
2020-08-03,2.5473193996674355,-8.947558052667775
2020-08-04,2.844677105436588,-9.986161835657681
2020-08-05,1.7545895829263634,-9.609601623660085
2020-08-06,2.326531468726001,-9.584223081797218
2020-08-07,2.505832889387089,-9.513272214594188
2020-08-08,2.8614121519379663,-10.466035588991144
2020-08-09,1.67279795835724,-8.945241312467308
2020-08-10,2.2484200535175387,-9.84505063318093
2020-08-11,1.2868727533223276,-9.369596588110362
2020-08-12,3.004947240536925,-10.281225332983196
2020-08-13,2.252268656366606,-10.54613374157888
2020-08-14,2.26638326388669,-10.613694503373276
2020-08-15,2.622505299469682,-10.291319603280956
2020-08-16,3.525593017484433,-9.431440180520859
2020-08-17,2.0438521931278206,-10.270038263746626
2020-08-18,0.9951858583746911,-11.530935502739215
2020-08-19,3.4821873718596397,-10.068392473496948
2020-08-20,2.7514754606532428,-10.99595836834014
2020-08-21,3.9549065690598466,-11.500188614310128
2020-08-22,3.714454966329388,-10.909370191398464
2020-08-23,3.2131633066567566,-11.48093226991497
2020-08-24,3.0389790418621065,-10.124879775469298
2020-08-25,1.867849937676035,-10.71411900042382
2020-08-26,3.0741405252623686,-11.035653591490908
2020-08-27,3.4353687060979747,-11.18098438517029
2020-08-28,2.3886306988349775,-10.865675655092005
2020-08-29,3.248434483439016,-11.86521264687282
2020-08-30,3.1070230821966884,-10.70134627393616
2020-08-31,2.2833455034949783,-10.864605397915458
2020-09-01,3.59500860618261,-11.536588166124854
2020-09-02,3.71612864307464,-11.383046752665628
2020-09-03,2.09438303600613,-12.235436678598422
2020-09-04,2.947572979676755,-11.500298741967772
2020-09-05,2.894784254325859,-10.905059960111727
2020-09-06,3.8784736363204577,-12.471404592428543
2020-09-07,3.299811317631305,-11.974778465140222
2020-09-08,3.5648613695152687,-12.505001644738728
2020-09-09,3.3837770805526897,-10.87465890433778
2020-09-10,3.6427745494946016,-12.116725394744797
2020-09-11,3.3122149084076056,-11.595059410228227
2020-09-12,3.5863986450804886,-11.947086238214942
2020-09-13,2.706679800938652,-11.821247534402085
2020-09-14,1.7872586410388591,-12.612479633366622
2020-09-15,3.7314731354970974,-11.641926576510382
2020-09-16,2.608889441331485,-12.069296046502238
2020-09-17,3.464152892892523,-12.702420071276316
2020-09-18,4.1481946534875025,-11.720428923719775
2020-09-19,4.120630325569474,-13.308770208119919
2020-09-20,4.19790488769707,-13.067711081705092
2020-09-21,4.510160423395206,-13.015006157867099
2020-09-22,3.2547083143754834,-12.70247458871037
2020-09-23,5.46403335484787,-12.67932690697529
2020-09-24,4.117639730924037,-12.260816787293122
2020-09-25,3.556824855913104,-13.557922019024575
2020-09-26,3.3150999883875727,-13.125191906540747
2020-09-27,3.6981023992245845,-12.406838604197464
2020-09-28,3.759525968127954,-12.884639890125682
2020-09-29,3.600491686426359,-13.421513259898237
2020-09-30,2.5064257411420248,-13.88396160792026
2020-10-01,4.351629091504329,-13.097012246295664
2020-10-02,3.3899598686816157,-13.487723136460307
2020-10-03,4.23237988933234,-13.56858117845877
2020-10-04,2.700224263247146,-13.884206408257835
2020-10-05,3.7138782672397292,-13.317623836844039
2020-10-06,4.5598152416906945,-14.136142363466554
2020-10-07,4.610968298733973,-12.528277054381114
2020-10-08,4.74161376631083,-13.722966277986162
2020-10-09,4.360360157963023,-13.938168438418694
2020-10-10,4.269058208062773,-13.914416392975575
2020-10-11,3.896752655679104,-14.700384693036646
2020-10-12,4.119202232618291,-12.981942363275568
2020-10-13,3.444424557499547,-13.849873070182726
2020-10-14,4.008871338751702,-14.7383135174643
2020-10-15,3.4473399087386505,-14.069536237166217
2020-10-16,4.955336903639629,-13.974571421675508
2020-10-17,5.545911989380581,-13.861521713347088
2020-10-18,4.293815928715403,-13.668071596591856
2020-10-19,4.889102094058121,-14.06661943389024
2020-10-20,3.8385649482401516,-14.591992825660302
2020-10-21,5.21521482618993,-13.260027800072752
2020-10-22,4.36560407034228,-13.927807703639289
2020-10-23,4.737577208245028,-15.275007029862916
2020-10-24,5.10895567182366,-14.576848335535484
2020-10-25,4.138609420057263,-14.85383705946273
2020-10-26,4.261011329618483,-14.49276221332748
2020-10-27,5.299884526377927,-15.208767122149313
2020-10-28,5.062624447767063,-13.817143409679934
2020-10-29,5.141135547479428,-14.764232524975363
2020-10-30,5.706637900318044,-14.27879367932555
2020-10-31,6.571988966818564,-14.77315909621797
2020-11-01,4.004069229010532,-15.225944395232728
2020-11-02,3.701881247356283,-15.64302594810227
2020-11-03,5.7429553771635256,-14.565139763371262
2020-11-04,4.57203639919704,-15.31360415303856
2020-11-05,4.290601473830635,-14.079377659982105
2020-11-06,4.7080708541338625,-14.18879017545462
2020-11-07,4.909357564272661,-14.0972005984358
2020-11-08,5.204524706945904,-14.238998507090475
2020-11-09,4.481807387360268,-13.766772433891346
2020-11-10,4.903135065602527,-13.498864103126502
2020-11-11,5.444263127978014,-13.950953773153369
2020-11-12,4.287317335729264,-13.59634503819176
2020-11-13,5.107359270002607,-13.821385729406444
2020-11-14,4.4405245836618334,-14.09954901545855
2020-11-15,5.035923953625881,-14.837897069979997
2020-11-16,3.9083273798545988,-12.752588474609803
2020-11-17,4.595807490693117,-14.661243268107565
2020-11-18,4.9080002917251315,-14.499932491863003
2020-11-19,3.808039678018078,-14.813809639740008
2020-11-20,3.815876593092269,-13.989675865360237
2020-11-21,4.084769644266804,-13.936509468148897
2020-11-22,3.9126115733608855,-13.575382531607824
2020-11-23,3.3660235341960405,-13.43351292054689
2020-11-24,5.916503728087439,-13.35984561447649
2020-11-25,4.33235255567315,-13.839328193323082
2020-11-26,4.249070623560865,-13.953348550484655
2020-11-27,5.239104064688088,-13.47902695598438
2020-11-28,3.411771510311323,-12.561723017548504
2020-11-29,4.355367144487527,-13.156212023969049
2020-11-30,3.9261569034510684,-13.725087872989747
2020-12-01,2.5500003937732467,-13.163913421086631
2020-12-02,3.945462095617539,-13.171495136396528
2020-12-03,4.507637381157252,-13.828826929553456
2020-12-04,3.6312398349951547,-11.82142896435386
2020-12-05,3.485953918925501,-13.198051515997522
2020-12-06,3.462006417411316,-12.915075730575838
2020-12-07,4.467618247327055,-14.057321458067713
2020-12-08,3.7523040674762616,-12.846927765976679
2020-12-09,4.949067600729201,-13.980393174540124
2020-12-10,3.885990322073926,-12.023134888553175
2020-12-11,3.449289195056456,-12.125992439146998
2020-12-12,3.3716274399371575,-12.141598438307051
2020-12-13,4.125007410213523,-12.42008588001393
2020-12-14,2.223626475252464,-12.768692411260506
2020-12-15,3.8039380022190237,-12.397506997374192
2020-12-16,3.296197119608898,-11.808433755346238
2020-12-17,3.2181518360732824,-12.386557503936645
2020-12-18,4.465354645440307,-12.193475274473418
2020-12-19,3.415045655252291,-12.456888894601772
2020-12-20,4.00929869267201,-11.355462966982536
2020-12-21,2.536671354968189,-12.598239584036842
2020-12-22,3.0458870785158645,-12.659074592586617
2020-12-23,4.218909187225313,-12.081739052333903
2020-12-24,3.528975393574127,-10.2488065828967
2020-12-25,3.6007834066631603,-10.242240761073159
2020-12-26,3.2243151535717094,-11.909031752708438
2020-12-27,3.247690760220266,-11.360594305697477
2020-12-28,4.067313739658978,-12.91343911880418
2020-12-29,3.6955388081344687,-11.14229963717213
2020-12-30,4.004676436343951,-10.511318484804848
2020-12-31,2.5700393300946933,-11.766740990210636
2021-01-01,3.21483567452755,-11.219604635020701
2021-01-02,4.315061374747613,-10.447650478480638
2021-01-03,2.9617172681773667,-11.396855568840756
2021-01-04,3.5266987975828767,-11.267427337349181
2021-01-05,2.437542211418032,-11.287014782552406
2021-01-06,2.6600829151495597,-9.758742899359376
2021-01-07,3.7390819688996575,-10.878901697014395
2021-01-08,2.7538475942179415,-10.56266487599605
2021-01-09,2.67405819289726,-11.367703469530637
2021-01-10,3.5048143267726526,-10.539823906610346
2021-01-11,3.043560111576937,-11.018044885049834
