,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2011-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1013633954810502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570409982174701,0.12947439418027598,0.0,0.0,0.0,0.0,0.0
2011-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022129768965211984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011064884482606029,0.018441474137676717,0.003688294827535318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0105927827446772,0.17703815172169646,0.25818063792747403,0.5827505827505802,1.5306423534271674,0.17334985689415994,0.0,0.0,0.0
2011-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014568764568764605,0.0,0.007284382284382302,0.036421911421911514,0.07284382284382254,0.48076923076923195,0.5244755244755258,0.6993006993006964,0.5026223776223788,0.3277972027972036,0.5390442890442868,0.5099067599067612,0.07284382284382254,0.0,0.0,0.0
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700693872750782,0.0,0.0,0.009800462581833853,0.0,0.0,0.0,0.0,0.0,0.00490023129091691,0.004900231290916944,0.034301619036418374,0.06370300678192026,0.07350346936375415,0.11760555098200585,0.1470069387275083,0.37241757810968773,0.5145242855462756,0.5929279862009501,0.6223293739464518,0.6125289113646137,0.4851228978007774,0.11760555098200585,0.0,0.0,0.0
2011-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008059316569954861,0.0,0.0,0.0,0.0,0.0,0.016118633139909667,0.0,0.0,0.0,0.08059316569954889,0.08865248226950316,0.18536428110896241,0.49967762733720306,0.628626692456477,0.5641521598968422,0.7092198581560302,0.6205673758865222,0.2820760799484211,0.10477111540941285,0.0,0.0,0.0
2011-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15782828282828323,0.0,0.014348025711662112,0.007174012855831007,0.0,0.014348025711662112,0.17217630853994417,0.13630624426079008,0.6026170798898087,0.5237029384756635,0.3587006427915528,0.5739210284664845,0.7532713498622557,0.43044077134986336,0.03587006427915504,0.007174012855831056,0.0,0.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440451021846371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014681700728212293,0.0,0.04404510218463688,0.13213530655391154,0.014681700728212394,0.19086210946675983,0.13947615691801774,0.4404510218463718,0.7194033356824024,0.3890650692976284,0.6680173831336639,0.4844961240310057,0.4184284707540532,0.08809020436927376,0.0,0.0,0.0
2011-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22281639928698807,0.0,0.0,0.0,0.0,0.0,0.0,0.668449197860962,0.22281639928698807,0.0,0.0,0.22281639928698807,0.0,0.0,0.0,0.44563279857397614,0.0,0.0,0.44563279857397614,0.44563279857397614,0.6684491978609597,0.44563279857397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905029678225551,0.0,0.0,0.0,0.07810059356451102,0.15620118712902203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11715089034676654,0.0,0.0,0.0,0.15620118712902256,0.1952514839112769,0.0,0.0,0.0,0.0,0.0,0.0,0.39050296782255645,0.35145267104029837,0.07810059356451128,0.4295532646048121,0.7419556388628523,0.6248047485160902,0.42955326460480914,0.0,0.0,0.0
2011-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009517283386630111,0.01903456677326029,0.01427592507994512,0.0,0.0,0.0,0.0,0.00475864169331504,0.0,0.0,0.12372468402619105,0.20462159281254808,0.6043474950510141,0.5757956448911198,0.4520709608649318,0.5377265113446031,0.46634688594487395,0.6614511953707951,0.11420740063956096,0.0,0.0,0.0
2011-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007040666891968025,0.021122000675904074,0.0,0.0,0.0,0.0,0.07040666891968025,0.09856933648755167,0.21122000675904076,0.4717246817618576,0.6759040216289258,0.7181480229807385,0.33091134392249716,0.5984566858172781,0.5210093500056339,0.0633660020277118,0.0,0.0,0.0
2011-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00807650061381404,0.020191251534535166,0.0,0.0,0.0,0.004038250306907006,0.0121147509207211,0.0242295018414422,0.012114750920721019,0.004038250306907034,0.016153001227628024,0.0,0.03230600245525627,0.0646120049105121,0.2947922724042134,0.3351747754732838,0.7470763067777961,0.5572785423531705,0.6541965497189394,0.5815080441946089,0.3715190282354471,0.048459003682884076,0.0,0.0,0.0
2011-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032168821977739036,0.01608441098886963,0.12867528791095703,0.16888631538312995,0.2975616032940881,0.6514186450492199,0.5066589461493899,0.5066589461493932,0.4664479186772192,0.5709965901048679,0.35385704175513183,0.08846426043878235,0.0,0.0,0.0
2011-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005497647007080983,0.01649294102124295,0.0,0.005497647007080983,0.005497647007080946,0.005497647007080983,0.03848352904956688,0.203412939261995,0.4782952896160455,0.3793376434885878,0.5607599947222565,0.5992435237718271,0.30237058538945405,0.5112811716585279,0.5882482297576652,0.08796235211329513,0.0,0.0,0.0
2011-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008042205494434787,0.02412661648330444,0.0,0.008042205494434814,0.0,0.008042205494434759,0.040211027472174074,0.040211027472173796,0.03216882197773926,0.05629543846104369,0.08846426043878235,0.26539278131634886,0.47449012417165404,0.9087692208711278,0.4986167406549585,0.4986167406549585,0.4181946857106075,0.31364601428295774,0.10454867142765188,0.0,0.0,0.0
2011-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310110450297379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03540073633531586,0.19470404984423592,0.51331067686208,0.778816199376949,0.8319173038799171,0.4602095723591062,0.3363069951855007,0.19470404984423592,0.3363069951855007,0.05310110450297344,0.0,0.0,0.0
2011-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02420369832510397,0.0,0.012101849162552069,0.15732403911317583,0.0,0.0,0.024203698325104137,0.024203698325104137,0.13312034078807183,0.3388517765514579,0.3751573240391141,0.6292961564527033,0.3388517765514579,0.3025462290638017,0.43566656985187147,0.6171943072901555,0.37515732403911156,0.0,0.0,0.0
2011-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023923444976076454,0.07974481658692205,0.05582137161084543,0.06379585326953721,0.43859649122807126,0.5980861244019153,0.7017543859649092,0.39872408293461026,0.34290271132376476,0.5821371610845271,0.3588516746411492,0.14354066985645872,0.0,0.0,0.0
2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013039169665675723,0.02607833933135127,0.0,0.0,0.019558754498513582,0.05215667866270289,0.12387211182391854,0.20862671465081156,0.5020080321285153,0.7953893496062137,0.4824492776300017,0.3976946748031095,0.41073384446878247,0.5541647107912182,0.16950920565378325,0.03259792416418931,0.0,0.0
2011-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377278763732948,0.09809247857056581,0.17354823131715605,0.3470964626343121,0.5432814197754413,0.6187371725220346,0.6791017747193062,0.5508269950501004,0.5659181455994219,0.17354823131715488,0.0,0.0,0.0
2011-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012732365673542176,0.0063661828367710446,0.006366182836771088,0.0063661828367710446,0.0,0.012732365673542176,0.0063661828367710446,0.21645021645021698,0.6047873694932533,0.8658008658008621,0.7002801120448197,0.40106951871657853,0.42653425006366,0.3756047873694942,0.14642220524573404,0.0,0.0,0.0
2011-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42087542087542196,0.21043771043771098,0.0,0.0,0.0,0.6313131313131328,0.6313131313131328,0.21043771043770954,0.0,0.0,0.0,0.42087542087542196,0.0,0.0,0.0,1.2626262626262572,0.0,0.0,0.0
2011-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015555970381432433,0.023333955572148492,0.06222388152572973,0.06222388152572973,0.07777985190716163,0.29556343724721623,0.40445522991724325,0.7544645634994679,0.6066828448758649,0.5366809781594188,0.35778731877294356,0.4277891854893919,0.15555970381432327,0.0077779851907162165,0.0,0.0
2011-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015587978550941448,0.007793989275470777,0.007793989275470777,0.007793989275470724,0.007793989275470777,0.007793989275470724,0.03896994637735388,0.054557924928295434,0.03896994637735362,0.16367377478488632,0.4988153136301297,0.7716049382716017,0.4598453672527758,0.3974934530490096,0.6157251527621871,0.4286694101508927,0.2572016460905339,0.007793989275470777,0.0,0.0
2011-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022681908909453877,0.01134095445472686,0.09072763563781551,0.0,0.10206859009254245,0.12475049900199632,0.18145527127562977,0.36291054255126204,0.6917982217383432,0.5216839049174357,0.32888767918708117,0.26084195245871955,0.4422972237343476,0.36291054255126204,0.28352386136817154,0.0,0.0,0.0
2011-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08727831308476462,0.05236698785085895,0.0,0.0,0.0,0.0,0.017455662616952982,0.0,0.0,0.0,0.0,0.0,0.06982265046781193,0.017455662616952864,0.2094679514034358,0.3665689149560126,0.7505934925289732,0.2792906018712477,0.6109481915933545,0.5062142158916331,0.5934925289764014,0.22692361402038727,0.0,0.0,0.0
2011-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009493430546062116,0.009493430546062116,0.0,0.0,0.0,0.009493430546062116,0.0,0.0,0.0,0.0,0.009493430546062085,0.00949343054606215,0.009493430546062085,0.00949343054606215,0.0379737221842486,0.14240145819093128,0.3132832080200509,0.6930204298625368,0.6550467076782838,0.5411255411255425,0.28480291638186445,0.3797372218424834,0.5696058327637289,0.10442773600668293,0.0,0.0,0.0
2011-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867943650552308,0.03800547278808158,0.15202189115232528,0.025336981858721054,0.06334245464680263,0.11401641836424396,0.3420492550927342,0.5447451099625026,0.86145738319651,0.506739637174421,0.22803283672848948,0.38005472788081324,0.3927232188101763,0.05067396371744176,0.0,0.0,0.0
2011-09-26,0.018477457501847743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847745750184779,0.12934220251293366,0.5543237250554338,0.5912786400591293,0.4804138950480394,0.5358462675535859,0.4619364375461948,0.388026607538801,0.48041389504804255,0.12934220251293366,0.0,0.0,0.0
2011-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038916562889165465,0.01297218762972191,0.05188875051888764,0.15566625155666186,0.7264425072644268,0.3632212536322134,0.505915317559151,0.49294312992943257,0.3113325031133258,0.4021378165213765,0.6226650062266516,0.10377750103777457,0.0,0.0,0.0
2011-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877097151775243,0.0,0.0,0.0,0.06502796202367034,0.03251398101183495,0.4714527246716099,0.8616204968136321,0.3251398101183495,0.4714527246716099,0.3739107816361045,0.48770971517752426,0.5527376772011978,0.09754194303550486,0.0,0.0,0.0
2011-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017062517062517105,0.0,0.017062517062517105,0.13650013650013684,0.05118755118755097,0.20475020475020525,0.20475020475020525,0.9213759213759175,0.4436254436254447,0.3583128583128592,0.7678132678132645,0.64837564837565,0.01706251706251699,0.0,0.0,0.0
2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016948003525184777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389600705036932,0.05931801233814671,0.008474001762592389,0.05931801233814631,0.46607009694258134,0.4067520846044346,0.669446139244794,0.6524981357196138,0.3982780828418422,0.5169141075181322,0.44912209341739656,0.05084401057555398,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16469038208168685,0.0,0.3293807641633726,0.6587615283267474,0.3293807641633714,0.6587615283267474,0.4940711462450605,0.3293807641633714,0.0,0.0,0.0,0.0,0.4940711462450572,0.3293807641633737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715201810637507,0.04715201810637475,0.4872375204325424,0.4872375204325424,1.053061737709036,0.4400855023261673,0.4243681629573756,0.2829121086382485,0.4086508235885839,0.11002137558154108,0.0,0.0,0.0
2011-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040512072597634195,0.020256036298816962,0.020256036298817098,0.020256036298817098,0.020256036298816962,0.0,0.020256036298816962,0.06076810889645129,0.12153621779290258,0.24307243558580355,0.14179225409171967,0.24307243558580516,0.6684491978609598,0.46588883487279326,0.7899854156538668,0.7089612704585937,0.16204829039053678,0.040512072597633925,0.0,0.0,0.0
2011-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014568764568764506,0.0,0.014568764568764605,0.0,0.16025641025641066,0.014568764568764506,0.043706293706293815,0.043706293706293815,0.07284382284382254,0.37878787878787973,0.18939393939393986,0.4953379953379932,0.4370629370629382,0.40792540792540893,0.4370629370629352,0.7867132867132887,0.29137529137529017,0.0,0.0,0.0
2011-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698600353308872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033972007066177555,0.016986003533088663,0.0,0.0,0.08493001766544332,0.06794401413235511,0.0,0.016986003533088778,0.0,0.11890202473162063,0.16986003533088778,0.5095801059926633,0.4925941024595712,0.6284821307242847,0.3736920777279531,0.6284821307242805,0.4925941024595745,0.1358880282647093,0.0,0.0,0.0
2011-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397391637897973,0.07192174913693919,0.0,0.0,0.0,0.0,0.11986958189489866,0.16781741465285696,0.19179133103183785,0.28768699654775676,0.3835826620636731,0.3116609129267365,0.5993479094744932,0.7431914077483666,0.5993479094744932,0.2876869965477548,0.0,0.0,0.0
2011-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739332096474952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057977736549164875,0.0,0.0,0.0,0.03865182436611018,0.11595547309832975,0.32854050711193644,0.3092145949288814,0.44449598021026404,0.3478664192949916,0.5797773654916527,0.6184291898577586,0.6957328385899832,0.07730364873221983,0.0,0.0,0.0
2011-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705627705627712,2.976190476190484,0.0,0.0,0.2705627705627694,0.2705627705627712,0.0,0.0
