,0,1
2019-09-02,4.614821009271672,-14.42974286888315
2019-09-03,3.5494376636824403,-13.43885007496739
2019-09-04,4.162893168965074,-13.894578476895422
2019-09-05,4.124217211399825,-14.35007925467859
2019-09-06,3.90611756441764,-13.174721489787157
2019-09-07,3.872278970821087,-14.814132347090219
2019-09-08,4.093611829883407,-13.454880801333664
2019-09-09,3.9621566338607512,-13.618912500197686
2019-09-10,4.727938178748551,-14.168822386458276
2019-09-11,3.7518720086057824,-14.640899906413134
2019-09-12,4.106813391822443,-14.260986089847293
2019-09-13,4.667536985897053,-14.939568580135084
2019-09-14,4.569422710718786,-14.08095363783034
2019-09-15,4.152132290736925,-14.040394851814195
2019-09-16,4.02508030539342,-13.313961969658948
2019-09-17,4.566791625450726,-15.852647590729756
2019-09-18,4.71357455882384,-14.411148102935138
2019-09-19,4.827697051224243,-13.926163522912221
2019-09-20,5.06487892248643,-13.743942434205824
2019-09-21,4.598273218962756,-13.827803227894888
2019-09-22,4.131356327119884,-14.190577177182657
2019-09-23,4.764273331995375,-15.281773790871064
2019-09-24,5.326325239653825,-15.838088958674488
2019-09-25,5.002638058099207,-14.220244979747719
2019-09-26,4.956815900136251,-14.151498474627923
2019-09-27,4.699438424465667,-14.713057716616506
2019-09-28,5.046608173927254,-15.422554513593173
2019-09-29,4.427058998482372,-15.470447867622173
2019-09-30,5.370712992183841,-15.017081008740735
2019-10-01,3.43740263188234,-14.909148380564966
2019-10-02,5.860784575154586,-14.206532218262918
2019-10-03,6.194360599035509,-16.1057639258379
2019-10-04,5.186381922451039,-14.649084618733173
2019-10-05,4.764459923711323,-13.575369400730143
2019-10-06,5.642800358103046,-14.692957612457157
2019-10-07,4.689371232813142,-14.428848529872823
2019-10-08,4.577961897938669,-13.490803673363946
2019-10-09,4.630302296742017,-14.618017886713845
2019-10-10,4.563839603795551,-13.723168043395665
2019-10-11,4.615358177958407,-14.851907354393534
2019-10-12,5.3444745972962355,-13.710808427813635
2019-10-13,4.8948219946324345,-14.60071821426359
2019-10-14,4.604258273377989,-13.525100456010492
2019-10-15,5.244351335444247,-13.445471931859078
2019-10-16,4.4091362302637975,-13.746690374083705
2019-10-17,4.770219109126022,-13.3543606310961
2019-10-18,3.7398900534865898,-13.535890390260622
2019-10-19,5.445884027803194,-13.588252568029102
2019-10-20,3.959234230205242,-13.984807441246419
2019-10-21,6.247626819929936,-13.201231747418001
2019-10-22,3.6994462545931914,-14.698699709802145
2019-10-23,4.308195612713363,-12.918287756914665
2019-10-24,4.651983343183087,-12.886895627013715
2019-10-25,4.0931869734310675,-14.434105846761067
2019-10-26,3.328455432462334,-12.738626553605666
2019-10-27,4.148022698502633,-13.407027110497797
2019-10-28,3.786109640734579,-12.883316303710368
2019-10-29,4.426316165602146,-12.244122038219178
2019-10-30,4.425615791955094,-12.93557580498489
2019-10-31,4.402871771923157,-13.594485376615102
2019-11-01,4.542523423128508,-13.09563791052693
2019-11-02,4.675131908739158,-12.48402406282885
2019-11-03,3.506652332554798,-13.837920105186875
2019-11-04,4.450040022239288,-12.247068534451152
2019-11-05,3.7205009955241723,-12.670699490227058
2019-11-06,4.5537258312761075,-13.31020944491414
2019-11-07,3.2598862257180308,-11.10632405406907
2019-11-08,4.392182207801204,-12.673686916318823
2019-11-09,2.4285441409628747,-11.907701581405531
2019-11-10,3.6652179071937243,-11.887408431773936
2019-11-11,2.636268084794793,-12.620492679303489
2019-11-12,4.606116313048027,-12.26908389374626
2019-11-13,3.6161359886367404,-11.872500278114845
2019-11-14,4.454962721247165,-11.90714849608697
2019-11-15,3.25374241291788,-11.78652965473289
2019-11-16,3.58730325209762,-12.110974663032552
2019-11-17,3.115987436960964,-11.886845072502352
2019-11-18,3.217370426769446,-11.726584708402376
2019-11-19,2.6706151358337253,-11.745062698098033
2019-11-20,2.926734091023528,-12.684124971553267
2019-11-21,3.8393694956691173,-11.467080583550045
2019-11-22,3.7699457317677414,-11.555997779133412
2019-11-23,3.8009624496212004,-11.181310133342288
2019-11-24,3.675725418362017,-11.657585684749693
2019-11-25,2.4924124660427265,-11.182570250900298
2019-11-26,3.3156466641965725,-11.626447089277693
2019-11-27,3.1699094878491727,-10.988674224793007
2019-11-28,2.3873167703213523,-12.051327680707846
2019-11-29,2.704565384281998,-11.805279408035142
2019-11-30,3.1427607203237597,-10.817625442266774
2019-12-01,3.1004465958981946,-12.233022523779539
2019-12-02,1.8735175606972099,-11.652941875848438
2019-12-03,3.5320166654056804,-10.604321352617545
2019-12-04,2.861191466770477,-10.774516330555056
2019-12-05,2.548516196569927,-11.575025020864452
2019-12-06,2.444147445640656,-10.961434384731437
2019-12-07,2.2025323913416086,-10.911418863798868
2019-12-08,2.5613383517505843,-10.962352722628918
2019-12-09,3.1373654391488053,-10.908382635739425
2019-12-10,1.8909521185278146,-10.138597231273426
2019-12-11,2.332771307804323,-10.07782079190723
2019-12-12,2.5138629453895205,-10.90495092273979
2019-12-13,2.4225676017498827,-10.33657223348601
2019-12-14,1.552747325357079,-9.336469094927368
2019-12-15,3.2834369369960643,-9.532180777558345
2019-12-16,1.919810711482127,-8.72390540336423
2019-12-17,3.35130466381818,-9.534505189981601
2019-12-18,2.5025653018196756,-10.366860039873695
2019-12-19,2.3863997278529383,-9.958372036197058
2019-12-20,3.138690730874294,-9.733607658561905
2019-12-21,2.984695910405371,-9.947025631393185
2019-12-22,2.0190251532578216,-9.541118916171959
2019-12-23,2.6897961877082075,-10.70709535589901
2019-12-24,1.82550799814469,-9.239659335179649
2019-12-25,2.381695794035604,-9.795713051174351
2019-12-26,2.6393127999573314,-8.86984444168595
2019-12-27,1.6310083651020042,-9.526946908314903
2019-12-28,2.324244361531673,-10.01521263890548
2019-12-29,2.095293205265994,-9.684430650439209
2019-12-30,2.3531235240236743,-9.174012972023483
2019-12-31,1.52601396999403,-8.902095626604565
2020-01-01,2.569771331471988,-9.654863968390254
2020-01-02,1.9925790023580021,-9.924685055113054
2020-01-03,2.579466837596495,-9.1601591388223
2020-01-04,1.2008070434840923,-7.808082447320058
2020-01-05,1.5297783239743776,-8.765913125584666
2020-01-06,2.2419777283302236,-8.602451880803063
2020-01-07,1.529988204888314,-9.247614837592238
2020-01-08,2.401071814108276,-8.090807878870717
2020-01-09,1.6517349586912176,-9.826880346491697
2020-01-10,2.3558886268701618,-9.052969891989644
2020-01-11,2.074905914554037,-9.59632160062851
2020-01-12,1.6870644866363655,-9.732726223538558
2020-01-13,1.5418960604020882,-9.362778791050596
2020-01-14,1.881108095048817,-9.02856838714988
2020-01-15,2.0383868906676237,-9.380058079648038
2020-01-16,3.1604488035457363,-9.918915251983982
2020-01-17,2.3497441814895432,-10.256975443538975
2020-01-18,1.440780284866381,-9.293384187339438
2020-01-19,3.2041694971962675,-9.508271583720068
2020-01-20,2.1651617185184735,-9.991946286521438
2020-01-21,2.1399800542765983,-10.642860891571928
2020-01-22,2.690202381931485,-10.497341926959198
2020-01-23,1.6268780193812655,-10.404344252287228
2020-01-24,3.067181371572596,-10.877885133715383
2020-01-25,2.6858070523812336,-9.993734875901891
2020-01-26,3.0278295426547457,-10.867580352318363
2020-01-27,2.726946985847338,-10.097438769613477
2020-01-28,2.221205970874901,-10.513918472515122
2020-01-29,1.1797378931924865,-10.758809572326232
2020-01-30,2.5455833516796917,-11.005395913675546
2020-01-31,2.56593993536834,-10.009757780541674
2020-02-01,2.9343534061340946,-11.025267628582604
2020-02-02,3.5327852990097868,-10.979424690884288
2020-02-03,3.158237906397357,-10.372814469444242
2020-02-04,3.347931068503268,-10.588655271632598
2020-02-05,3.1038665184145775,-11.464689972408303
2020-02-06,3.2380968472645395,-10.623713047385067
2020-02-07,1.7653384871924445,-10.844639052688711
2020-02-08,2.534868776267334,-11.448035370156294
2020-02-09,3.533656262732862,-10.768721437705867
2020-02-10,3.094131365883153,-11.394696640144927
2020-02-11,2.5376178355071914,-10.775496675266334
2020-02-12,3.486126424702269,-11.70102452694002
2020-02-13,3.114344790423454,-11.887563130574218
2020-02-14,3.9191726693047455,-11.442614193623639
2020-02-15,3.1601385024288158,-11.7773203609608
2020-02-16,4.031257923075091,-11.386768003326173
2020-02-17,3.174372806865271,-12.421929966480898
2020-02-18,2.7812389239532167,-11.329364047801779
2020-02-19,3.4140720169738263,-12.350009438788563
2020-02-20,3.208545851696775,-11.685623336058608
2020-02-21,4.202671818738305,-12.681310343028398
2020-02-22,2.9216500228333624,-10.808524720665815
2020-02-23,3.158364613798356,-12.038051544136538
2020-02-24,3.139554847995512,-12.13720388462314
2020-02-25,3.4204764331985653,-11.511134770629866
2020-02-26,3.5572591112301444,-12.140607254318939
2020-02-27,3.6219227560537384,-11.94027040376568
2020-02-28,3.4838929523610194,-11.975363969996884
2020-02-29,3.9893883543019073,-12.400031687716588
2020-03-01,3.797455660735308,-11.857810124998032
2020-03-02,3.9109895679884747,-12.597462532100781
2020-03-03,3.4787261193313452,-12.568604669856478
2020-03-04,3.4103757399555,-12.987884849868204
2020-03-05,2.91623457555256,-12.725451819388981
2020-03-06,3.851460712833973,-12.342227144525033
2020-03-07,3.3544060951047547,-13.09261942610194
2020-03-08,4.0850991778575905,-12.989329181901532
2020-03-09,4.4980700673577685,-12.475676856481295
2020-03-10,3.0541623735569328,-12.748076261927475
2020-03-11,4.578081775875386,-12.25896318913858
2020-03-12,3.6531968978544374,-13.158504889875472
2020-03-13,3.419691049363129,-13.252158610338915
2020-03-14,4.257144048634211,-12.044937935124107
2020-03-15,4.700263382490179,-14.014927955939086
2020-03-16,4.522120215589758,-13.531260221779842
2020-03-17,3.4108076230796582,-13.054730306520732
2020-03-18,4.344066908380164,-13.08597551820503
2020-03-19,4.757750600710743,-13.020194856834934
2020-03-20,4.209431246078408,-13.90461198623322
2020-03-21,3.977739887417399,-13.313376890972641
2020-03-22,5.435547581779519,-14.597927972145223
2020-03-23,3.6696541211153706,-14.172905420306536
2020-03-24,4.6148775757844795,-14.101762886906958
2020-03-25,3.7789410451103675,-13.62144836979423
2020-03-26,4.135387069483858,-12.988411691977856
2020-03-27,4.03997088008161,-12.944816313559567
2020-03-28,4.937039102785623,-13.653270573417892
2020-03-29,4.683666058603446,-13.45069232206841
2020-03-30,4.985199593661476,-13.21083819205087
2020-03-31,4.321357916879983,-14.59930333576694
2020-04-01,4.3677906866825005,-14.512641800704193
2020-04-02,3.671612405561216,-14.123441702029913
2020-04-03,5.23119078706569,-13.532336917428847
2020-04-04,4.214875520975441,-14.65425181372764
2020-04-05,4.9906184102009625,-14.081158102860323
2020-04-06,4.484615813831055,-14.237912689211493
2020-04-07,4.195443446022546,-14.015539332617996
2020-04-08,5.138264673638783,-14.39294812818368
2020-04-09,5.14443126648943,-14.674091718847928
2020-04-10,3.9186779624594834,-14.03778667445023
2020-04-11,5.010345442308427,-14.588739922991682
2020-04-12,4.492608011406294,-14.68916006233069
2020-04-13,5.311113036952407,-15.58258169380181
2020-04-14,5.603453850108532,-15.343638003744672
2020-04-15,5.0941221143031425,-14.59017976490638
2020-04-16,4.964336959612908,-14.516467272939146
2020-04-17,4.633237724088001,-14.357037759931435
2020-04-18,5.62546502913916,-15.847819850142821
2020-04-19,5.1622698836598016,-15.133184923203821
2020-04-20,6.248914175581085,-16.273492069619163
2020-04-21,4.58268616655609,-14.551966007097514
2020-04-22,4.622494155903993,-15.388958031921884
2020-04-23,5.084473653487033,-16.133088597808694
2020-04-24,5.1914709646413435,-14.819209946952098
2020-04-25,5.182276515224086,-14.915231480517393
2020-04-26,5.405128651683715,-15.511658024264335
2020-04-27,5.553192452399669,-15.677965528971836
2020-04-28,4.802487887410115,-16.511060795483896
2020-04-29,5.388625486340546,-16.161170831278916
2020-04-30,5.994218297994455,-16.205075288705828
2020-05-01,6.623068593524106,-16.271335393422618
2020-05-02,4.792709857763217,-16.114175289637963
2020-05-03,6.376152913959228,-16.51019061773069
2020-05-04,5.909603258969905,-16.016321723692737
2020-05-05,6.256633320017742,-16.278451542986154
2020-05-06,5.505663690077444,-16.672219214390005
2020-05-07,4.5579887572623745,-15.660576149425617
2020-05-08,6.499129215022155,-16.716293287699145
2020-05-09,5.425308027032277,-16.681557247561745
2020-05-10,6.093718192168938,-16.633558838179333
2020-05-11,5.707347288028764,-16.22231445631091
2020-05-12,6.440817246824157,-15.444579511554993
2020-05-13,6.983257964409541,-16.990352814429084
2020-05-14,7.009770449516558,-17.23007823867827
2020-05-15,7.5800646537653495,-16.300216959599453
2020-05-16,5.13319807612532,-17.9952440032259
2020-05-17,5.444188004373362,-17.032855197364828
2020-05-18,6.2812592826877705,-17.037562933561816
2020-05-19,5.815823426117411,-17.822205823779164
2020-05-20,5.5970781912242344,-17.649624033405555
2020-05-21,6.633524861911143,-16.702848733491305
2020-05-22,6.537318553520626,-17.508065748406967
2020-05-23,6.077760122875872,-18.01856482586661
2020-05-24,5.780734564051072,-16.985244590448836
2020-05-25,6.534279809577491,-17.148289175631703
2020-05-26,6.793506192881685,-17.885020321966632
2020-05-27,5.366590195973053,-18.137579740333425
2020-05-28,6.00149737231603,-18.473932215746622
2020-05-29,7.029905676072586,-17.856634045657568
2020-05-30,5.86131723368181,-18.168100854799277
2020-05-31,7.839738427021837,-17.99385178535417
2020-06-01,5.789787848666217,-17.9701419744854
2020-06-02,6.8832381048322695,-17.38562049060475
2020-06-03,6.829384286187014,-17.973307567170377
2020-06-04,5.33609778081574,-17.582384253319677
2020-06-05,6.596003309233637,-17.781250510350297
2020-06-06,6.485599238016169,-17.516019905986298
2020-06-07,6.4253270140131145,-16.67470131668093
2020-06-08,6.810758777385181,-18.142758372174637
2020-06-09,6.496907176805378,-18.41604585746462
2020-06-10,6.982434846717156,-17.688339824845166
2020-06-11,7.269821636496079,-18.68875367871203
2020-06-12,6.921775935476548,-19.164795592990437
2020-06-13,5.5530972410413915,-18.905098105713613
2020-06-14,6.605186631273104,-18.896448099626642
2020-06-15,7.151682042130366,-19.194454343924466
2020-06-16,7.133853082316487,-19.386984401885154
2020-06-17,6.836485263692903,-18.002324249537793
2020-06-18,7.1937616614283115,-18.762925047903465
2020-06-19,6.898917898672638,-18.952398504713074
2020-06-20,7.07807715310939,-18.632861692263113
2020-06-21,6.49677965619011,-18.681819354734497
2020-06-22,6.1371973179704735,-19.42372379122097
2020-06-23,7.206696981277434,-19.333063121500743
2020-06-24,6.205124260279592,-19.27776150995804
2020-06-25,7.570776783801432,-18.986410213860147
2020-06-26,7.170939977733753,-18.930505346503992
2020-06-27,7.942407941371856,-19.07868015306776
2020-06-28,7.522097115098732,-20.484549867102945
2020-06-29,6.951239277853568,-19.55649386942919
2020-06-30,7.974715864478799,-19.69190365967714
2020-07-01,7.768364720493266,-19.986830938394633
2020-07-02,8.591281880156627,-20.38182884934701
2020-07-03,7.721415076839296,-19.900533972738952
2020-07-04,7.701402851242502,-19.434177849310238
2020-07-05,8.998601116656824,-20.350706595843757
2020-07-06,7.980856495556747,-19.81326342236345
2020-07-07,8.115158847611257,-20.706084417547746
2020-07-08,7.260629407305717,-20.7019157859502
2020-07-09,7.2763127328494805,-19.00007674554979
2020-07-10,7.253020303688371,-19.705446714454382
2020-07-11,7.616654185152147,-20.969219221300715
2020-07-12,9.03831176978311,-19.623041380292335
2020-07-13,6.708168753299335,-20.90108388593145
2020-07-14,7.836735392355207,-20.15167853984675
2020-07-15,8.010741599071814,-20.209691537631745
2020-07-16,7.007837669739769,-20.419602252592227
2020-07-17,7.772770875106239,-20.389422843112932
2020-07-18,7.533335127976573,-20.37265535869203
2020-07-19,7.470574130800117,-20.94918321834416
2020-07-20,6.9850165433723905,-20.882334516305004
2020-07-21,7.05700587688418,-21.367470650484478
2020-07-22,7.272098375075318,-21.144420632807098
2020-07-23,1.9750277045903595,-8.380303000864274
2020-07-24,1.8567132094478165,-8.717450691981693
2020-07-25,2.6956096216505636,-9.194872756257839
2020-07-26,1.7857396474250662,-8.275686009606947
2020-07-27,2.454248193016608,-7.9422726262620325
2020-07-28,2.801967427006661,-9.822880951174954
2020-07-29,2.425113445887152,-9.303346364492784
2020-07-30,2.798870573973257,-10.2976178895262
2020-07-31,3.5464508601451774,-9.924471401785569
2020-08-01,2.0933045578431777,-10.252970785960441
2020-08-02,1.9793906792825955,-9.661344714397533
2020-08-03,2.1044015292914833,-8.527684430440132
2020-08-04,2.180542254786598,-9.319639605281694
2020-08-05,1.653467067141871,-9.241572942640747
2020-08-06,2.0383298417208753,-9.384618240482492
2020-08-07,2.489904843461068,-9.688587268658141
2020-08-08,1.8347695114542493,-9.626782307990032
2020-08-09,2.3380948532005723,-9.398231989540498
2020-08-10,2.552311396068965,-8.544649329998672
2020-08-11,2.311316158611282,-9.41507911348921
2020-08-12,2.555920424892595,-10.387309610898145
2020-08-13,3.6135752453884322,-10.408061891269261
2020-08-14,3.150054771483691,-9.63337665876923
2020-08-15,2.548618509395814,-10.392286968699485
2020-08-16,2.239883321108104,-9.968204241236675
2020-08-17,2.418053477031699,-10.398855865776714
2020-08-18,2.2347515124554955,-10.027514242458818
2020-08-19,3.2295335891567953,-10.827602349813302
2020-08-20,2.5970422564781206,-10.76711530662044
2020-08-21,3.172665403602204,-10.868252857327313
2020-08-22,2.72900171559763,-9.995789399503963
2020-08-23,4.064908872739153,-10.342491668121308
2020-08-24,3.7815164116987923,-11.36216366977417
2020-08-25,3.2111342280990502,-11.08203467837653
2020-08-26,3.7285325673846863,-11.360861024701311
2020-08-27,3.618857246860502,-11.099418156159167
2020-08-28,3.4253072706311167,-11.456312732789161
2020-08-29,3.4686580599143673,-11.194626134710113
2020-08-30,3.0478403184687277,-11.496583063603369
2020-08-31,3.0762910309847866,-10.33263433470622
2020-09-01,3.6549682242656485,-10.954804511696091
2020-09-02,2.5900386386054057,-11.170716554339347
2020-09-03,3.074504306165507,-10.997271649379153
2020-09-04,3.2966761825115363,-11.123274604049554
2020-09-05,3.056875219280989,-11.467376586503809
2020-09-06,2.619216052662373,-12.063302314231887
2020-09-07,3.446338720105438,-11.21795822149719
2020-09-08,4.575733528920657,-11.582272638387654
2020-09-09,4.750773969456345,-11.676466240554825
2020-09-10,3.931840117951485,-10.834252570817211
2020-09-11,2.7575475792300055,-12.827606576211183
2020-09-12,3.3601817391511246,-11.733921492631955
2020-09-13,3.0079591249244615,-12.170638375855148
2020-09-14,2.776890232300143,-11.87308269394208
2020-09-15,4.013114515915527,-11.918344351080735
2020-09-16,4.019154371730423,-12.837848064706815
2020-09-17,4.011847621702893,-12.22353009542857
2020-09-18,4.126477899571926,-12.458810492075521
2020-09-19,4.66856910774457,-12.437285833284001
2020-09-20,2.8236820700151735,-12.345054793755644
2020-09-21,4.4900829974517436,-13.2258786344248
2020-09-22,3.845700995348969,-12.429645650857806
2020-09-23,4.125389924909592,-13.234980724893516
2020-09-24,4.041374017044382,-11.892314346584408
2020-09-25,3.2393357914138363,-12.932220698314064
2020-09-26,4.6157495711828735,-12.801685603218516
2020-09-27,4.28606421878956,-13.747315971503406
2020-09-28,3.849215433682907,-12.721343819506796
2020-09-29,4.140103301994269,-12.530869630780497
2020-09-30,4.228477762684129,-12.500862719585019
2020-10-01,4.332814910580475,-13.235658657974053
2020-10-02,4.394675739073429,-12.77959907097451
2020-10-03,3.775450438501703,-12.937468604162314
2020-10-04,4.187797432989162,-12.595673880009283
2020-10-05,3.3529447125286307,-13.45925377079683
2020-10-06,3.4775992651013663,-13.696902087626832
2020-10-07,4.817735307330029,-14.297477840610489
2020-10-08,3.790882880756299,-13.333694350792761
2020-10-09,3.467905320683299,-13.521258197533216
2020-10-10,4.953653442041813,-14.329753182513159
2020-10-11,4.317981696022371,-13.569187956604852
2020-10-12,4.720465334527314,-13.48242215176914
2020-10-13,4.057289319226008,-13.45148722779833
2020-10-14,4.049555673420443,-13.072846130540098
2020-10-15,4.348262473788492,-14.732437697011218
2020-10-16,3.8296809424830744,-15.190010756999174
2020-10-17,4.075632964173624,-13.479894244410172
2020-10-18,4.1403870866471495,-13.904016657641405
2020-10-19,4.641989904452641,-14.368357330240507
2020-10-20,5.2387525083625475,-13.941728466551535
2020-10-21,4.379162329862342,-14.089888363242064
2020-10-22,4.558002505152386,-13.911236261642207
2020-10-23,5.1244198304204405,-15.408970764670055
2020-10-24,4.1420652399267865,-14.481455035464528
2020-10-25,4.782313148075388,-15.26808975765658
2020-10-26,4.898377483338071,-14.913888953582726
2020-10-27,3.870237207768631,-15.038057789711088
2020-10-28,4.490718776469535,-15.284616147049281
2020-10-29,5.088961902801987,-14.884709160786416
2020-10-30,5.546362286934556,-15.271387533009369
2020-10-31,4.954868565878954,-14.331021403795793
2020-11-01,4.828986526068786,-14.540251447619868
2020-11-02,5.08524563425524,-15.226765086509932
2020-11-03,6.476396660669639,-14.757608217119248
2020-11-04,4.508371373715889,-13.778915946596808
2020-11-05,4.847285520469378,-14.283280101753409
2020-11-06,4.094295231139861,-15.648083621096148
2020-11-07,5.232803964139766,-14.156039530196491
2020-11-08,5.0067495930825405,-14.97249124321766
2020-11-09,4.439274310081471,-16.09285761707885
2020-11-10,4.647309167048143,-13.938769742528727
2020-11-11,4.047033286667503,-15.396886589045435
2020-11-12,3.644934075650367,-13.877157673924808
2020-11-13,5.22305198952388,-14.03063968453434
2020-11-14,4.238894919161029,-13.319222670551795
2020-11-15,4.387924724831413,-14.35679918866422
2020-11-16,4.6236186901506535,-14.509468253885942
2020-11-17,5.551308630464945,-14.70123899819537
2020-11-18,5.448920608497857,-13.87931175254737
2020-11-19,3.4717933529032594,-13.430151535235552
2020-11-20,4.50046525060619,-13.634533449739713
2020-11-21,4.847191554994083,-13.764557563150285
2020-11-22,4.0161082706980995,-13.26385778823909
2020-11-23,4.519947617070959,-14.356577227395018
2020-11-24,4.324692921366453,-13.932161683082438
2020-11-25,4.2500855918885,-13.618191664726165
2020-11-26,4.188289280265051,-13.945567528723359
2020-11-27,4.214193211514935,-13.64379366221747
2020-11-28,4.407417108721151,-13.580356586632
2020-11-29,3.952789988630391,-13.705706331939968
2020-11-30,3.5701872601100484,-12.314926340214319
2020-12-01,4.847064432803339,-12.61035436495513
2020-12-02,3.2540331475051354,-12.023067331958565
2020-12-03,2.688676589041531,-11.197634401800157
2020-12-04,4.42214790660001,-12.59674936208643
2020-12-05,3.8444623599945316,-12.295717333409915
2020-12-06,3.993835113546386,-12.74356336853904
2020-12-07,4.9532822382596615,-12.538324561703831
2020-12-08,4.29767091526168,-12.76461475004003
2020-12-09,3.718742464730667,-12.525082793472647
2020-12-10,3.9242072571347464,-13.093729759300432
2020-12-11,2.9362322951282165,-11.7739000043753
2020-12-12,3.37579044332673,-12.676620301853305
2020-12-13,4.205179145862872,-11.882438997340353
2020-12-14,3.5618150907165953,-13.036519230332354
2020-12-15,3.595011268163581,-10.909766543919769
2020-12-16,4.127454186190118,-11.903581617700226
2020-12-17,2.7404041609979246,-12.008436349859966
2020-12-18,4.447443679697165,-10.983096339299214
2020-12-19,4.13298481007993,-13.532136475186638
2020-12-20,4.122200170044426,-11.301758004951209
2020-12-21,2.6394731619936715,-11.91342907715363
2020-12-22,3.583113823971532,-11.69471868536815
2020-12-23,4.325291686832525,-10.84592210119161
2020-12-24,2.5849526251910646,-11.963572651550066
2020-12-25,2.402930346315962,-12.208938386439245
2020-12-26,3.6498161564963794,-11.20949577735467
2020-12-27,2.0976697227873964,-11.353561915625267
2020-12-28,3.4021468201624288,-11.560551969233167
2020-12-29,2.1411393036940742,-11.53767611220876
2020-12-30,3.3327396728225733,-12.107466136340623
2020-12-31,2.7505148003684634,-10.826746353639432
2021-01-01,2.9330078300595193,-11.19978463946604
2021-01-02,2.4026370325714366,-11.443264672486665
2021-01-03,3.817505751082942,-10.2615198414008
2021-01-04,3.6225970674497576,-10.24264109886222
2021-01-05,2.0738635183450267,-11.26978522330428
2021-01-06,2.9116251014999897,-9.874885289588926
2021-01-07,2.9138363077529053,-11.522660218810401
2021-01-08,2.803741808190396,-10.717160681822133
2021-01-09,3.8692737221408984,-11.84460244237346
2021-01-10,3.264380234049842,-9.884723496396775
2021-01-11,3.409202756898484,-11.917949815267342
2021-01-12,3.591376586107601,-10.703485641850651
